test_week,horizon,horizon_date,entity_id,liquidity_group,model,strategy,actual,forecast_p90,error,abs_error,wape,directionality,target_wape,meets_target
2025-08-04,5,2025-09-01,V756,TRR,lightgbm,recursive,5122843.74,6034506.218401935,911662.4784019347,911662.4784019347,0.177960235500358,1,0.15,False
2025-08-04,6,2025-09-08,V756,TRR,lightgbm,recursive,3259101.79,8112722.401156639,4853620.611156639,4853620.611156639,1.4892510034663995,1,0.175,False
2025-08-04,7,2025-09-15,V756,TRR,lightgbm,recursive,1461168.4,3971916.246783731,2510747.846783731,2510747.846783731,1.7183151830984924,1,0.2,False
2025-08-04,8,2025-09-22,V756,TRR,lightgbm,recursive,1885137.96,1889197.4046056822,4059.444605682278,4059.444605682278,0.002153393911648927,1,0.225,True
2025-08-04,1,2025-08-04,V798,TRP,lightgbm,recursive,-1155521.23,-1034807.6764218962,120713.55357810378,120713.55357810378,0.10446675529977392,1,0.05,False
2025-08-04,2,2025-08-11,V798,TRP,lightgbm,recursive,-986367.04,-896785.7675681078,89581.27243189223,89581.27243189223,0.09081940981309779,1,0.075,False
2025-08-04,3,2025-08-18,V798,TRP,lightgbm,recursive,-1281878.43,-1035292.7094017385,246585.72059826145,246585.72059826145,0.1923627973038453,1,0.1,False
2025-08-04,4,2025-08-25,V798,TRP,lightgbm,recursive,-754930.15,-806462.7603085657,-51532.610308565665,51532.610308565665,0.0682614283037519,1,0.125,True
2025-08-04,5,2025-09-01,V798,TRP,lightgbm,recursive,-724327.4,-730412.7618977794,-6085.361897779396,6085.361897779396,0.00840139679622695,1,0.15,True
2025-08-04,6,2025-09-08,V798,TRP,lightgbm,recursive,-933192.21,-889294.6477818984,43897.56221810158,43897.56221810158,0.047040215025049965,1,0.175,True
2025-08-04,7,2025-09-15,V798,TRP,lightgbm,recursive,-882398.77,-853521.4286724762,28877.341327523813,28877.341327523813,0.03272595374030702,1,0.2,True
2025-08-04,8,2025-09-22,V798,TRP,lightgbm,recursive,-922708.83,-896524.353302849,26184.476697150967,26184.476697150967,0.028377832579266602,1,0.225,True
2025-08-04,1,2025-08-04,V798,TRR,lightgbm,recursive,14905564.79,14706496.898632916,-199067.89136708342,199067.89136708342,0.013355273293678624,1,0.05,True
2025-08-04,2,2025-08-11,V798,TRR,lightgbm,recursive,13130897.96,14617694.949468235,1486796.9894682337,1486796.9894682337,0.11322888914355965,1,0.075,False
2025-08-04,3,2025-08-18,V798,TRR,lightgbm,recursive,13491780.91,14516607.53989349,1024826.6298934892,1024826.6298934892,0.07595932936725172,1,0.1,True
2025-08-04,4,2025-08-25,V798,TRR,lightgbm,recursive,12537204.14,14514339.589391066,1977135.4493910652,1977135.4493910652,0.15770146416321057,1,0.125,False
2025-08-04,5,2025-09-01,V798,TRR,lightgbm,recursive,12699459.31,14531717.643491331,1832258.333491331,1832258.333491331,0.14427845223682448,1,0.15,True
2025-08-04,6,2025-09-08,V798,TRR,lightgbm,recursive,14128704.41,14514341.569213571,385637.1592135709,385637.1592135709,0.027294587530660278,1,0.175,True
2025-08-04,7,2025-09-15,V798,TRR,lightgbm,recursive,11380862.59,14536938.912312785,3156076.3223127853,3156076.3223127853,0.27731433336924116,1,0.2,False
2025-08-04,8,2025-09-22,V798,TRR,lightgbm,recursive,13330969.65,14529765.220662877,1198795.5706628766,1198795.5706628766,0.08992560947454235,1,0.225,True
2025-08-11,1,2025-08-11,057,TRP,lightgbm,recursive,-471.96,-1950.1477195190344,-1478.1877195190343,1478.1877195190343,3.1320190683935807,1,0.05,False
2025-08-11,2,2025-08-18,057,TRP,lightgbm,recursive,-16358.4,-18566.976536671424,-2208.576536671424,2208.576536671424,0.13501176989628716,1,0.075,False
2025-08-11,3,2025-08-25,057,TRP,lightgbm,recursive,-294172.74,-85574.00594417352,208598.73405582647,208598.73405582647,0.7091028694767111,1,0.1,False
2025-08-11,5,2025-09-08,057,TRP,lightgbm,recursive,-7071.889999999999,-4851.327201274214,2220.562798725786,2220.562798725786,0.31399849244343253,1,0.15,False
2025-08-11,6,2025-09-15,057,TRP,lightgbm,recursive,-13666.1,-12457.895912254653,1208.2040877453474,1208.2040877453474,0.08840884288460843,1,0.175,True
2025-08-11,8,2025-09-29,057,TRP,lightgbm,recursive,-190837.78,-85353.40233267055,105484.37766732945,105484.37766732945,0.5527436845436446,1,0.225,False
2025-08-11,1,2025-08-11,057,TRR,lightgbm,recursive,799311.65,1102028.7672721054,302717.1172721054,302717.1172721054,0.3787222634276698,1,0.05,False
2025-08-11,2,2025-08-18,057,TRR,lightgbm,recursive,835345.44,1103368.2753300574,268022.8353300574,268022.8353300574,0.32085269458112736,1,0.075,False
2025-08-11,3,2025-08-25,057,TRR,lightgbm,recursive,876257.24,1105120.3073485172,228863.06734851724,228863.06734851724,0.2611825122820295,1,0.1,False
2025-08-11,4,2025-09-01,057,TRR,lightgbm,recursive,1450593.3199999998,1572696.9847605848,122103.66476058494,122103.66476058494,0.084174980731736,1,0.125,True
2025-08-11,5,2025-09-08,057,TRR,lightgbm,recursive,740485.33,1106194.52465972,365709.19465972006,365709.19465972006,0.49387770404542664,1,0.15,False
2025-08-11,6,2025-09-15,057,TRR,lightgbm,recursive,825567.55,1091054.4470044305,265486.8970044304,265486.8970044304,0.3215810711121463,1,0.175,False
2025-08-11,7,2025-09-22,057,TRR,lightgbm,recursive,953404.44,1113264.7506831621,159860.31068316218,159860.31068316218,0.16767313427149783,1,0.2,True
2025-08-11,8,2025-09-29,057,TRR,lightgbm,recursive,379937.22,1104312.3117742103,724375.0917742103,724375.0917742103,1.9065652261555486,1,0.225,False
2025-08-11,1,2025-08-11,11G5,TRP,lightgbm,recursive,-1072409.36,-683533.3477846268,388876.01221537334,388876.01221537334,0.3626190023326291,1,0.05,False
2025-08-11,2,2025-08-18,11G5,TRP,lightgbm,recursive,-243042.71,-231841.35214233922,11201.357857660769,11201.357857660769,0.0460880223795265,1,0.075,True
2025-08-11,3,2025-08-25,11G5,TRP,lightgbm,recursive,-761442.45,-681130.0060613082,80312.44393869175,80312.44393869175,0.10547408269487964,1,0.1,False
2025-08-11,5,2025-09-08,11G5,TRP,lightgbm,recursive,-142592.99,-129110.87220590739,13482.117794092599,13482.117794092599,0.09454965348642033,1,0.15,True
2025-08-11,6,2025-09-15,11G5,TRP,lightgbm,recursive,-1673080.75,-684233.3706477927,988847.3793522073,988847.3793522073,0.5910338633399538,1,0.175,False
2025-08-11,7,2025-09-22,11G5,TRP,lightgbm,recursive,-2064.19,718.7275432548818,2782.917543254882,2782.917543254882,1.348188656690945,0,0.2,False
2025-08-11,8,2025-09-29,11G5,TRP,lightgbm,recursive,-366355.36,-384423.8913198337,-18068.53131983371,18068.53131983371,0.04931968600059164,1,0.225,True
2025-08-11,1,2025-08-11,14C1,TRP,lightgbm,recursive,-13133031.14,-12645480.186816635,487550.953183366,487550.953183366,0.03712402323469751,1,0.05,True
2025-08-11,2,2025-08-18,14C1,TRP,lightgbm,recursive,-5576706.74,-3770235.1500677993,1806471.589932201,1806471.589932201,0.3239316094882552,1,0.075,False
2025-08-11,3,2025-08-25,14C1,TRP,lightgbm,recursive,-67711270.11,-24053766.72254579,43657503.38745421,43657503.38745421,0.6447597765708816,1,0.1,False
2025-08-11,4,2025-09-01,14C1,TRP,lightgbm,recursive,-20259058.700000003,-20137074.58089293,121984.11910707131,121984.11910707131,0.006021213567393992,1,0.125,True
2025-08-11,5,2025-09-08,14C1,TRP,lightgbm,recursive,-9411228.53,-10328867.197907493,-917638.6679074932,917638.6679074932,0.09750466317785753,1,0.15,True
2025-08-11,6,2025-09-15,14C1,TRP,lightgbm,recursive,-4597680.96,-3025555.342373597,1572125.617626403,1572125.617626403,0.3419388233555038,1,0.175,False
2025-08-11,7,2025-09-22,14C1,TRP,lightgbm,recursive,-3928972.71,-2840204.276023674,1088768.4339763261,1088768.4339763261,0.27711275041569994,1,0.2,False
2025-08-11,8,2025-09-29,14C1,TRP,lightgbm,recursive,-32478310.51,-22970457.834725756,9507852.675274245,9507852.675274245,0.292744681788383,1,0.225,False
2025-08-11,1,2025-08-11,17C7,TRP,lightgbm,recursive,-886596.9400000001,-758845.597450197,127751.34254980308,127751.34254980308,0.14409179277091017,1,0.05,False
2025-08-11,2,2025-08-18,17C7,TRP,lightgbm,recursive,-148600.93,-104852.13156982762,43748.79843017238,43748.79843017238,0.29440460722670025,1,0.075,False
2025-08-11,3,2025-08-25,17C7,TRP,lightgbm,recursive,-1235890.44,-778103.4786323917,457786.9613676083,457786.9613676083,0.37041063394552054,1,0.1,False
2025-08-11,4,2025-09-01,17C7,TRP,lightgbm,recursive,-585461.5,-477070.6615481878,108390.83845181222,108390.83845181222,0.18513743167025026,1,0.125,False
2025-08-11,5,2025-09-08,17C7,TRP,lightgbm,recursive,-1220215.14,-780756.0661648848,439459.07383511506,439459.07383511506,0.36014884542009135,1,0.15,False
2025-08-11,6,2025-09-15,17C7,TRP,lightgbm,recursive,-1434214.53,-758359.336147503,675855.193852497,675855.193852497,0.4712371683004055,1,0.175,False
2025-08-11,7,2025-09-22,17C7,TRP,lightgbm,recursive,-6174.46,-1297.55774515569,4876.90225484431,4876.90225484431,0.789850813649179,1,0.2,False
2025-08-11,8,2025-09-29,17C7,TRP,lightgbm,recursive,-1523454.55,-760247.5324945268,763207.0175054732,763207.0175054732,0.5009713072867669,1,0.225,False
2025-08-11,1,2025-08-11,4B9,TRP,lightgbm,recursive,-120467.96,-109154.45409513387,11313.505904866135,11313.505904866135,0.0939129865307434,1,0.05,False
2025-08-11,2,2025-08-18,4B9,TRP,lightgbm,recursive,-25990.68,-24716.485087893267,1274.1949121067337,1274.1949121067337,0.049025070221584574,1,0.075,True
2025-08-11,3,2025-08-25,4B9,TRP,lightgbm,recursive,-31107.2,-29879.927842080742,1227.2721579192585,1227.2721579192585,0.03945299345229588,1,0.1,True
2025-08-11,4,2025-09-01,4B9,TRP,lightgbm,recursive,-146622.74,-110268.04219760817,36354.69780239182,36354.69780239182,0.247947199748087,1,0.125,False
2025-08-11,5,2025-09-08,4B9,TRP,lightgbm,recursive,-105746.84,-105322.12564169173,424.7143583082652,424.7143583082652,0.004016331441282456,1,0.15,True
2025-08-11,6,2025-09-15,4B9,TRP,lightgbm,recursive,-25338.89,-21472.750463713135,3866.1395362868643,3866.1395362868643,0.1525773045420247,1,0.175,True
2025-08-11,7,2025-09-22,4B9,TRP,lightgbm,recursive,-35303.7,-32166.538805146414,3137.161194853583,3137.161194853583,0.08886210779191935,1,0.2,True
2025-08-11,1,2025-08-11,4B9,TRR,lightgbm,recursive,1331826.23,1367211.156962499,35384.92696249904,35384.92696249904,0.026568726584172354,1,0.05,True
2025-08-11,2,2025-08-18,4B9,TRR,lightgbm,recursive,939223.58,1076863.0488854074,137639.46888540743,137639.46888540743,0.14654601078627885,1,0.075,False
2025-08-11,3,2025-08-25,4B9,TRR,lightgbm,recursive,1561301.41,1542334.1432304357,-18967.266769564245,18967.266769564245,0.012148369717775536,1,0.1,True
2025-08-11,4,2025-09-01,4B9,TRR,lightgbm,recursive,2120903.36,2204697.4736723276,83794.11367232772,83794.11367232772,0.03950869014245313,1,0.125,True
2025-08-11,5,2025-09-08,4B9,TRR,lightgbm,recursive,664655.2899999999,1070383.979517837,405728.68951783713,405728.68951783713,0.6104347556126984,1,0.15,False
2025-08-11,6,2025-09-15,4B9,TRR,lightgbm,recursive,813243.27,1078521.155610356,265277.885610356,265277.885610356,0.3261974557875603,1,0.175,False
2025-08-11,7,2025-09-22,4B9,TRR,lightgbm,recursive,1131424.97,1174908.8952001801,43483.92520018015,43483.92520018015,0.03843288450685347,1,0.2,True
2025-08-11,8,2025-09-29,4B9,TRR,lightgbm,recursive,823845.24,1403366.9175623604,579521.6775623604,579521.6775623604,0.7034351227936456,1,0.225,False
2025-08-11,1,2025-08-11,86W,TRR,lightgbm,recursive,9933198.24,18804163.53914749,8870965.299147489,8870965.299147489,0.8930623435486261,1,0.05,False
2025-08-11,2,2025-08-18,86W,TRR,lightgbm,recursive,12825135.34,18498301.571457464,5673166.231457464,5673166.231457464,0.44234747478754205,1,0.075,False
2025-08-11,3,2025-08-25,86W,TRR,lightgbm,recursive,34305292.99,37076720.47207119,2771427.482071191,2771427.482071191,0.08078716840806643,1,0.1,True
2025-08-11,4,2025-09-01,86W,TRR,lightgbm,recursive,25373510.23,26998014.203347877,1624503.9733478762,1624503.9733478762,0.06402361985481882,1,0.125,True
2025-08-11,5,2025-09-08,86W,TRR,lightgbm,recursive,15476730.32,18692680.465201713,3215950.145201713,3215950.145201713,0.20779260726962856,1,0.15,False
2025-08-11,6,2025-09-15,86W,TRR,lightgbm,recursive,13279899.43,18489662.43884069,5209763.008840691,5209763.008840691,0.3923044023263881,1,0.175,False
2025-08-11,7,2025-09-22,86W,TRR,lightgbm,recursive,16933813.6,18748101.313638993,1814287.7136389911,1814287.7136389911,0.10713993649008814,1,0.2,True
2025-08-11,8,2025-09-29,86W,TRR,lightgbm,recursive,35603163.89,46226522.72640443,10623358.836404428,10623358.836404428,0.29838243784250457,1,0.225,False
2025-08-11,1,2025-08-11,97C,TRP,lightgbm,recursive,-8022101.82,-5430644.781852089,2591457.0381479114,2591457.0381479114,0.3230396592183757,1,0.05,False
2025-08-11,2,2025-08-18,97C,TRP,lightgbm,recursive,-3177061.79,-3049834.5304611498,127227.25953885028,127227.25953885028,0.04004557290616947,1,0.075,True
2025-08-11,3,2025-08-25,97C,TRP,lightgbm,recursive,-4446742.87,-4422472.16291803,24270.707081969827,24270.707081969827,0.005458086467223554,1,0.1,True
2025-08-11,4,2025-09-01,97C,TRP,lightgbm,recursive,-472263.11,-346181.6506416204,126081.4593583796,126081.4593583796,0.26697291549699825,1,0.125,False
2025-08-11,5,2025-09-08,97C,TRP,lightgbm,recursive,-4300744.64,-4356644.450801559,-55899.81080155913,55899.81080155913,0.012997705160555437,1,0.15,True
2025-08-11,6,2025-09-15,97C,TRP,lightgbm,recursive,-12889679.13,-5440841.907713825,7448837.222286176,7448837.222286176,0.577891594287202,1,0.175,False
2025-08-11,7,2025-09-22,97C,TRP,lightgbm,recursive,-497729.26,-295669.4992488074,202059.76075119263,202059.76075119263,0.4059631952342778,1,0.2,False
2025-08-11,8,2025-09-29,97C,TRP,lightgbm,recursive,-3332215.03,-3030962.2349634906,301252.79503650917,301252.79503650917,0.09040616896698565,1,0.225,True
2025-08-11,1,2025-08-11,97C,TRR,lightgbm,recursive,15675744.56,15320238.280604288,-355506.27939571254,355506.27939571254,0.022678749199758107,1,0.05,True
2025-08-11,2,2025-08-18,97C,TRR,lightgbm,recursive,17479696.71,16052720.983865468,-1426975.726134533,1426975.726134533,0.08163618338515972,1,0.075,False
2025-08-11,3,2025-08-25,97C,TRR,lightgbm,recursive,27074383.02,30856018.139320053,3781635.1193200536,3781635.1193200536,0.13967576348929311,1,0.1,False
2025-08-11,4,2025-09-01,97C,TRR,lightgbm,recursive,14296069.83,14699634.768245326,403564.9382453263,403564.9382453263,0.028229082751012716,1,0.125,True
2025-08-11,5,2025-09-08,97C,TRR,lightgbm,recursive,7960395.52,12083554.729073107,4123159.2090731077,4123159.2090731077,0.5179590886801951,1,0.15,False
2025-08-11,6,2025-09-15,97C,TRR,lightgbm,recursive,11365823.71,12629359.700454513,1263535.9904545117,1263535.9904545117,0.1111697684825794,1,0.175,True
2025-08-11,7,2025-09-22,97C,TRR,lightgbm,recursive,15946512.36,16032247.034899047,85734.67489904724,85734.67489904724,0.005376390333105241,1,0.2,True
2025-08-11,8,2025-09-29,97C,TRR,lightgbm,recursive,11554648.66,16499794.739186507,4945146.079186507,4945146.079186507,0.42797892213769023,1,0.225,False
2025-08-11,1,2025-08-11,97R,TRP,lightgbm,recursive,-2397968.51,-2427325.136540026,-29356.626540026162,29356.626540026162,0.012242290262613234,1,0.05,True
2025-08-11,2,2025-08-18,97R,TRP,lightgbm,recursive,-2847311.01,-2859012.809558959,-11701.799558959436,11701.799558959436,0.00410977217376736,1,0.075,True
2025-08-11,3,2025-08-25,97R,TRP,lightgbm,recursive,-6839215.52,-3069300.392805963,3769915.1271940367,3769915.1271940367,0.5512204018384315,1,0.1,False
2025-08-11,4,2025-09-01,97R,TRP,lightgbm,recursive,-2236253.6,-2188907.75401841,47345.845981589984,47345.845981589984,0.02117194846845187,1,0.125,True
2025-08-11,5,2025-09-08,97R,TRP,lightgbm,recursive,-2472054.95,-2494004.303917542,-21949.353917541914,21949.353917541914,0.008878991107192789,1,0.15,True
2025-08-11,6,2025-09-15,97R,TRP,lightgbm,recursive,-2113629.94,-2167039.6552222534,-53409.715222253464,53409.715222253464,0.02526918937486922,1,0.175,True
2025-08-11,7,2025-09-22,97R,TRP,lightgbm,recursive,-8028200.890000001,-3066765.7449374204,4961435.145062581,4961435.145062581,0.6180008713088618,1,0.2,False
2025-08-11,8,2025-09-29,97R,TRP,lightgbm,recursive,-497594.7,-1525285.701769951,-1027691.0017699511,1027691.0017699511,2.0653174195182364,1,0.225,False
2025-08-11,1,2025-08-11,97R,TRR,lightgbm,recursive,13161906.81,17302759.261780236,4140852.4517802354,4140852.4517802354,0.31460885657039805,1,0.05,False
2025-08-11,2,2025-08-18,97R,TRR,lightgbm,recursive,13707403.19,17327547.092877615,3620143.9028776158,3620143.9028776158,0.26410136571445053,1,0.075,False
2025-08-11,3,2025-08-25,97R,TRR,lightgbm,recursive,17575088.080000002,17692234.381183058,117146.30118305609,117146.30118305609,0.0066654744858073035,1,0.1,True
2025-08-11,4,2025-09-01,97R,TRR,lightgbm,recursive,14990082.98,17352529.560652275,2362446.580652274,2362446.580652274,0.1576006339527464,1,0.125,False
2025-08-11,5,2025-09-08,97R,TRR,lightgbm,recursive,15069224.52,17287729.739310373,2218505.219310373,2218505.219310373,0.14722092808199616,1,0.15,True
2025-08-11,6,2025-09-15,97R,TRR,lightgbm,recursive,13366744.42,17376654.129208285,4009909.7092082854,4009909.7092082854,0.2999915000400887,1,0.175,False
2025-08-11,7,2025-09-22,97R,TRR,lightgbm,recursive,21079167.09,20470711.95199579,-608455.1380042098,608455.1380042098,0.028865236249911518,1,0.2,True
2025-08-11,8,2025-09-29,97R,TRR,lightgbm,recursive,5629510.71,17348792.72800465,11719282.018004648,11719282.018004648,2.0817585438086232,1,0.225,False
2025-08-11,1,2025-08-11,T055,TRR,lightgbm,recursive,4017411.37,4436951.437101608,419540.06710160803,419540.06710160803,0.104430447485294,1,0.05,False
2025-08-11,2,2025-08-18,T055,TRR,lightgbm,recursive,2126347.08,2277779.780449584,151432.70044958405,151432.70044958405,0.07121730119881654,1,0.075,True
2025-08-11,3,2025-08-25,T055,TRR,lightgbm,recursive,3298524.51,3325043.1927998466,26518.682799846865,26518.682799846865,0.008039559117857477,1,0.1,True
2025-08-11,4,2025-09-01,T055,TRR,lightgbm,recursive,3819949.24,4177287.769989007,357338.5299890069,357338.5299890069,0.09354536082500586,1,0.125,True
2025-08-11,5,2025-09-08,T055,TRR,lightgbm,recursive,2037669.98,2226776.8414088055,189106.86140880547,189106.86140880547,0.09280544114842654,1,0.15,True
2025-08-11,6,2025-09-15,T055,TRR,lightgbm,recursive,1773662.87,2188952.9643360237,415290.09433602355,415290.09433602355,0.2341426329435557,1,0.175,False
2025-08-11,7,2025-09-22,T055,TRR,lightgbm,recursive,1628378.06,2229456.957001163,601078.8970011631,601078.8970011631,0.3691273616159893,1,0.2,False
2025-08-11,8,2025-09-29,T055,TRR,lightgbm,recursive,1046345.43,2212854.678757287,1166509.248757287,1166509.248757287,1.1148414427129356,1,0.225,False
2025-08-11,1,2025-08-11,T056,TRP,lightgbm,recursive,-7021202.98,-7217484.598446583,-196281.61844658293,196281.61844658293,0.027955553913723046,1,0.05,True
2025-08-11,2,2025-08-18,T056,TRP,lightgbm,recursive,-9606557.24,-10711501.793550482,-1104944.5535504818,1104944.5535504818,0.11501982718113506,1,0.075,False
2025-08-11,3,2025-08-25,T056,TRP,lightgbm,recursive,-27504928.28,-15434436.843128515,12070491.436871486,12070491.436871486,0.4388483152544139,1,0.1,False
2025-08-11,4,2025-09-01,T056,TRP,lightgbm,recursive,-716283.65,-447497.6702593283,268785.9797406717,268785.9797406717,0.37525075400041824,1,0.125,False
2025-08-11,5,2025-09-08,T056,TRP,lightgbm,recursive,-4467079.92,-4008949.682062011,458130.2379379887,458130.2379379887,0.10255698266933821,1,0.15,True
2025-08-11,6,2025-09-15,T056,TRP,lightgbm,recursive,-16642611.27,-15673203.73776503,969407.5322349705,969407.5322349705,0.05824852341425688,1,0.175,True
2025-08-11,7,2025-09-22,T056,TRP,lightgbm,recursive,-762902.47,-769396.8483548203,-6494.378354820306,6494.378354820306,0.008512724247465481,1,0.2,True
2025-08-11,8,2025-09-29,T056,TRP,lightgbm,recursive,-14468853.8,-14433407.741014075,35446.05898592621,35446.05898592621,0.0024498180350627503,1,0.225,True
2025-08-11,1,2025-08-11,V002,TRP,lightgbm,recursive,-4713290.88,-3828226.921924083,885063.9580759169,885063.9580759169,0.18778046605006413,1,0.05,False
2025-08-11,2,2025-08-18,V002,TRP,lightgbm,recursive,-2674268.46,-2680599.100763749,-6330.640763748903,6330.640763748903,0.002367242054580004,1,0.075,True
2025-08-11,3,2025-08-25,V002,TRP,lightgbm,recursive,-3940415.77,-3835930.5350985234,104485.23490147665,104485.23490147665,0.026516297010321998,1,0.1,True
2025-08-11,4,2025-09-01,V002,TRP,lightgbm,recursive,-76285.55,-14372.93148973784,61912.61851026216,61912.61851026216,0.8115903799639926,1,0.125,False
2025-08-11,5,2025-09-08,V002,TRP,lightgbm,recursive,-2010018.96,-2018880.1607785537,-8861.200778553728,8861.200778553728,0.004408516016462714,1,0.15,True
2025-08-11,6,2025-09-15,V002,TRP,lightgbm,recursive,-8862450.89,-3833979.033731223,5028471.8562687775,5028471.8562687775,0.5673906596134354,1,0.175,False
2025-08-11,7,2025-09-22,V002,TRP,lightgbm,recursive,-125329.5,-24025.772433363763,101303.72756663624,101303.72756663624,0.8082991439895335,1,0.2,False
2025-08-11,8,2025-09-29,V002,TRP,lightgbm,recursive,-3164027.32,-3122334.4800870926,41692.83991290722,41692.83991290722,0.013177142829761413,1,0.225,True
2025-08-11,1,2025-08-11,V265,TRR,lightgbm,recursive,1820833.11,1863326.7681887024,42493.658188702306,42493.658188702306,0.023337481043884525,1,0.05,True
2025-08-11,2,2025-08-18,V265,TRR,lightgbm,recursive,1363758.95,1709737.1778324503,345978.2278324503,345978.2278324503,0.2536945607817645,1,0.075,False
2025-08-11,3,2025-08-25,V265,TRR,lightgbm,recursive,1728806.49,1733825.9564548682,5019.466454868205,5019.466454868205,0.002903428743414889,1,0.1,True
2025-08-11,4,2025-09-01,V265,TRR,lightgbm,recursive,2186447.45,2171815.2341074096,-14632.215892590582,14632.215892590582,0.0066922330525668846,1,0.125,True
2025-08-11,5,2025-09-08,V265,TRR,lightgbm,recursive,1958510.69,2411531.6918812753,453021.0018812753,453021.0018812753,0.2313089247836964,1,0.15,False
2025-08-11,6,2025-09-15,V265,TRR,lightgbm,recursive,998205.91,1684924.6479395365,686718.7379395365,686718.7379395365,0.6879529875149071,1,0.175,False
2025-08-11,7,2025-09-22,V265,TRR,lightgbm,recursive,1997970.03,1972977.2647806273,-24992.765219372697,24992.765219372697,0.012509079137374597,1,0.2,True
2025-08-11,8,2025-09-29,V265,TRR,lightgbm,recursive,972346.7,1700398.6075580462,728051.9075580463,728051.9075580463,0.7487575239963753,1,0.225,False
2025-08-11,1,2025-08-11,V508,TRP,lightgbm,recursive,-278234.94,-77435.79243282657,200799.14756717344,200799.14756717344,0.7216891867253388,1,0.05,False
2025-08-11,2,2025-08-18,V508,TRP,lightgbm,recursive,-514.14,-1006.3343452265868,-492.19434522658685,492.19434522658685,0.9573157996393723,1,0.075,False
2025-08-11,3,2025-08-25,V508,TRP,lightgbm,recursive,-69153.13,-71205.54159044212,-2052.4115904421196,2052.4115904421196,0.029679229131669375,1,0.1,True
2025-08-11,4,2025-09-01,V508,TRP,lightgbm,recursive,-690.28,-1111.7643006000349,-421.4843006000349,421.4843006000349,0.6105990331460203,1,0.125,False
2025-08-11,5,2025-09-08,V508,TRP,lightgbm,recursive,-139717.99,-77264.19379340083,62453.79620659916,62453.79620659916,0.44699895988053623,1,0.15,False
2025-08-11,6,2025-09-15,V508,TRP,lightgbm,recursive,-315387.27,-76927.3010689656,238459.96893103444,238459.96893103444,0.7560862203824347,1,0.175,False
2025-08-11,7,2025-09-22,V508,TRP,lightgbm,recursive,-2019.87,-2114.162984202271,-94.29298420227133,94.29298420227133,0.04668269948178414,1,0.2,True
2025-08-11,8,2025-09-29,V508,TRP,lightgbm,recursive,-72793.31,-75424.36485157751,-2631.0548515775154,2631.0548515775154,0.03614418483755603,1,0.225,True
2025-08-11,1,2025-08-11,V508,TRR,lightgbm,recursive,2235397.92,2757645.0534164794,522247.13341647945,522247.13341647945,0.23362602637497287,1,0.05,False
2025-08-11,2,2025-08-18,V508,TRR,lightgbm,recursive,6360604.21,9191951.660282686,2831347.4502826864,2831347.4502826864,0.44513812788906204,1,0.075,False
2025-08-11,3,2025-08-25,V508,TRR,lightgbm,recursive,686248.61,1366970.7602795125,680722.1502795125,680722.1502795125,0.9919468547696039,1,0.1,False
2025-08-11,4,2025-09-01,V508,TRR,lightgbm,recursive,2070882.1,2217528.016193405,146645.9161934047,146645.9161934047,0.07081326174648218,1,0.125,True
2025-08-11,5,2025-09-08,V508,TRR,lightgbm,recursive,1303368.17,1370720.8592616057,67352.68926160573,67352.68926160573,0.05167587394865238,1,0.15,True
2025-08-11,6,2025-09-15,V508,TRR,lightgbm,recursive,10605731.75,9723399.10109553,-882332.6489044707,882332.6489044707,0.08319394358663378,1,0.175,True
2025-08-11,7,2025-09-22,V508,TRR,lightgbm,recursive,1058665.64,1326637.0050783057,267971.3650783058,267971.3650783058,0.2531218119805096,1,0.2,False
2025-08-11,8,2025-09-29,V508,TRR,lightgbm,recursive,399813.54,1306881.4952261734,907067.9552261734,907067.9552261734,2.2687274553687535,1,0.225,False
2025-08-11,1,2025-08-11,V751,TRP,lightgbm,recursive,-356375.26,-124861.02650691451,231514.23349308548,231514.23349308548,0.6496360984572427,1,0.05,False
2025-08-11,2,2025-08-18,V751,TRP,lightgbm,recursive,-14324.27,-8196.731374658037,6127.538625341964,6127.538625341964,0.427773186720298,1,0.075,False
2025-08-11,3,2025-08-25,V751,TRP,lightgbm,recursive,-123475.45,-119861.78047217586,3613.6695278241386,3613.6695278241386,0.029266299720504266,1,0.1,True
2025-08-11,4,2025-09-01,V751,TRP,lightgbm,recursive,-11739.07,-3830.472412551461,7908.597587448539,7908.597587448539,0.6736988183432366,1,0.125,False
2025-08-11,5,2025-09-08,V751,TRP,lightgbm,recursive,-46315.36,-45305.119179903435,1010.2408200965656,1010.2408200965656,0.021812219965397346,1,0.15,True
2025-08-11,6,2025-09-15,V751,TRP,lightgbm,recursive,-457065.15,-119564.49148020067,337500.65851979936,337500.65851979936,0.7384082083698557,1,0.175,False
2025-08-11,7,2025-09-22,V751,TRP,lightgbm,recursive,-468.59,-1022.3379650138346,-553.7479650138346,553.7479650138346,1.1817323566739253,1,0.2,False
2025-08-11,8,2025-09-29,V751,TRP,lightgbm,recursive,-54947.91,-53367.98601973197,1579.9239802680313,1579.9239802680313,0.02875312237113352,1,0.225,True
2025-08-11,1,2025-08-11,V751,TRR,lightgbm,recursive,1241895.22,1921515.7760869886,679620.5560869887,679620.5560869887,0.5472446830796149,1,0.05,False
2025-08-11,2,2025-08-18,V751,TRR,lightgbm,recursive,2143159.75,2155967.3002194427,12807.550219442695,12807.550219442695,0.005976012856457711,1,0.075,True
