test_week,horizon,horizon_date,entity_id,liquidity_group,model,strategy,actual,forecast_p90,error,abs_error,wape,directionality,target_wape,meets_target
2025-08-04,1,2025-08-04,97C,TRR,xgboost,direct,14661000.66,1.4598922e+07,-62078.66000000015,62078.66000000015,0.0042342716871550945,1,0.05,True
2025-08-04,2,2025-08-11,97C,TRR,xgboost,direct,15675744.56,1.5648834e+07,-26910.56000000052,26910.56000000052,0.0017167005941566913,1,0.075,True
2025-08-04,3,2025-08-18,97C,TRR,xgboost,direct,17479696.71,1.7079434e+07,-400262.7100000009,400262.7100000009,0.022898721679250514,1,0.1,True
2025-08-04,4,2025-08-25,97C,TRR,xgboost,direct,27074383.02,2.8472522e+07,1398138.9800000004,1398138.9800000004,0.05164065895674104,1,0.125,True
2025-08-04,5,2025-09-01,97C,TRR,xgboost,direct,14296069.83,1.3827544e+07,-468525.8300000001,468525.8300000001,0.03277305130510824,1,0.15,True
2025-08-04,6,2025-09-08,97C,TRR,xgboost,direct,7960395.52,1.1417236e+07,3456840.4800000004,3456840.4800000004,0.4342548647633027,1,0.175,False
2025-08-04,7,2025-09-15,97C,TRR,xgboost,direct,11365823.71,1.1627637e+07,261813.2899999991,261813.2899999991,0.023035135567838143,1,0.2,True
2025-08-04,8,2025-09-22,97C,TRR,xgboost,direct,15946512.36,1.5831708e+07,-114804.3599999994,114804.3599999994,0.007199339730734665,1,0.225,True
2025-08-04,1,2025-08-04,97R,TRP,xgboost,direct,-2014892.03,-1.9375931e+06,77298.90500000003,77298.90500000003,0.03836379510618245,1,0.05,True
2025-08-04,2,2025-08-11,97R,TRP,xgboost,direct,-2397968.51,-2.4387365e+06,-40767.99000000022,40767.99000000022,0.017001053112244674,1,0.075,True
2025-08-04,3,2025-08-18,97R,TRP,xgboost,direct,-2847311.01,-2.7411032e+06,106207.75999999978,106207.75999999978,0.037301074461830494,1,0.1,True
2025-08-04,4,2025-08-25,97R,TRP,xgboost,direct,-6839215.52,-3.4075298e+06,3431685.7699999996,3431685.7699999996,0.5017659934775677,1,0.125,False
2025-08-04,5,2025-09-01,97R,TRP,xgboost,direct,-2236253.6,-2.2442712e+06,-8017.649999999907,8017.649999999907,0.003585304457419278,1,0.15,True
2025-08-04,6,2025-09-08,97R,TRP,xgboost,direct,-2472054.95,-2.4617e+06,10354.950000000186,10354.950000000186,0.004188802518325973,1,0.175,True
2025-08-04,7,2025-09-15,97R,TRP,xgboost,direct,-2113629.94,-2.0996222e+06,14007.689999999944,14007.689999999944,0.006627314334883024,1,0.2,True
2025-08-04,8,2025-09-22,97R,TRP,xgboost,direct,-8028200.890000001,-3.2923608e+06,4735840.140000001,4735840.140000001,0.589900552426261,1,0.225,False
2025-08-04,1,2025-08-04,97R,TRR,xgboost,direct,15524737.98,1.7471012e+07,1946274.0199999996,1946274.0199999996,0.1253659818611637,1,0.05,False
2025-08-04,2,2025-08-11,97R,TRR,xgboost,direct,13161906.81,1.7450694e+07,4288787.1899999995,4288787.1899999995,0.3258484695197443,1,0.075,False
2025-08-04,3,2025-08-18,97R,TRR,xgboost,direct,13707403.19,1.7431942e+07,3724538.8100000005,3724538.8100000005,0.2717173164292106,1,0.1,False
2025-08-04,4,2025-08-25,97R,TRR,xgboost,direct,17575088.080000002,1.7589882e+07,14793.919999998063,14793.919999998063,0.0008417550986178649,1,0.125,True
2025-08-04,5,2025-09-01,97R,TRR,xgboost,direct,14990082.98,1.7452286e+07,2462203.0199999996,2462203.0199999996,0.16425546298076593,1,0.15,False
2025-08-04,6,2025-09-08,97R,TRR,xgboost,direct,15069224.52,1.7456934e+07,2387709.4800000004,2387709.4800000004,0.1584493931211266,1,0.175,True
2025-08-04,7,2025-09-15,97R,TRR,xgboost,direct,13366744.42,1.743483e+07,4068085.58,4068085.58,0.30434378425857567,1,0.2,False
2025-08-04,8,2025-09-22,97R,TRR,xgboost,direct,21079167.09,2.0966046e+07,-113121.08999999985,113121.08999999985,0.005366487656605024,1,0.225,True
2025-08-04,1,2025-08-04,T055,TRR,xgboost,direct,3032615.93,3.0147045e+06,-17911.430000000168,17911.430000000168,0.0059062639033226234,1,0.05,True
2025-08-04,2,2025-08-11,T055,TRR,xgboost,direct,4017411.37,4.1910638e+06,173652.3799999999,173652.3799999999,0.04322494362831454,1,0.075,True
2025-08-04,3,2025-08-18,T055,TRR,xgboost,direct,2126347.08,2.232256e+06,105908.91999999993,105908.91999999993,0.04980791752962547,1,0.1,True
2025-08-04,4,2025-08-25,T055,TRR,xgboost,direct,3298524.51,3.393557e+06,95032.49000000022,95032.49000000022,0.02881060598819083,1,0.125,True
2025-08-04,5,2025-09-01,T055,TRR,xgboost,direct,3819949.24,4.456482e+06,636532.7599999998,636532.7599999998,0.1666338267887559,1,0.15,False
2025-08-04,6,2025-09-08,T055,TRR,xgboost,direct,2037669.98,2.2513802e+06,213710.27000000002,213710.27000000002,0.10487972640201532,1,0.175,True
2025-08-04,7,2025-09-15,T055,TRR,xgboost,direct,1773662.87,2.2304528e+06,456789.8799999999,456789.8799999999,0.25754041973038533,1,0.2,False
2025-08-04,8,2025-09-22,T055,TRR,xgboost,direct,1628378.06,2.2037765e+06,575398.44,575398.44,0.3533567874280988,1,0.225,False
2025-08-04,1,2025-08-04,T056,TRP,xgboost,direct,-4104497.47,-4.6403625e+06,-535865.0299999998,535865.0299999998,0.1305555756622259,1,0.05,False
2025-08-04,2,2025-08-11,T056,TRP,xgboost,direct,-7021202.98,-6.5548065e+06,466396.48000000045,466396.48000000045,0.06642686179683704,1,0.075,True
2025-08-04,3,2025-08-18,T056,TRP,xgboost,direct,-9606557.24,-1.0358742e+07,-752184.7599999998,752184.7599999998,0.07829909729450586,1,0.1,True
2025-08-04,4,2025-08-25,T056,TRP,xgboost,direct,-27504928.28,-2.0021562e+07,7483366.280000001,7483366.280000001,0.2720736518132088,1,0.125,False
2025-08-04,5,2025-09-01,T056,TRP,xgboost,direct,-716283.65,-309921.53,406362.11875,406362.11875,0.5673201094985206,1,0.15,False
2025-08-04,6,2025-09-08,T056,TRP,xgboost,direct,-4467079.92,-5.148948e+06,-681868.0800000001,681868.0800000001,0.15264291040488034,1,0.175,True
2025-08-04,7,2025-09-15,T056,TRP,xgboost,direct,-16642611.27,-1.9733628e+07,-3091016.7300000004,3091016.7300000004,0.18572907098850963,1,0.2,True
2025-08-04,8,2025-09-22,T056,TRP,xgboost,direct,-762902.47,-669024.25,93878.21999999997,93878.21999999997,0.1230540255034172,1,0.225,True
2025-08-04,1,2025-08-04,V002,TRP,xgboost,direct,-1145530.29,-1.4189499e+06,-273419.58499999996,273419.58499999996,0.23868385444439008,1,0.05,False
2025-08-04,2,2025-08-11,V002,TRP,xgboost,direct,-4713290.88,-7.3184265e+06,-2605135.62,2605135.62,0.55272116368935,1,0.075,False
2025-08-04,3,2025-08-18,V002,TRP,xgboost,direct,-2674268.46,-2.571002e+06,103266.45999999996,103266.45999999996,0.03861484422547464,1,0.1,True
2025-08-04,4,2025-08-25,V002,TRP,xgboost,direct,-3940415.77,-3.9130808e+06,27335.02000000002,27335.02000000002,0.006937090295930883,1,0.125,True
2025-08-04,5,2025-09-01,V002,TRP,xgboost,direct,-76285.55,-368468.12,-292182.575,292182.575,3.8301169094278014,1,0.15,False
2025-08-04,6,2025-09-08,V002,TRP,xgboost,direct,-2010018.96,-1.9925154e+06,17503.584999999963,17503.584999999963,0.008708169101051646,1,0.175,True
2025-08-04,7,2025-09-15,V002,TRP,xgboost,direct,-8862450.89,-4.2763905e+06,4586060.390000001,4586060.390000001,0.5174708945552194,1,0.2,False
2025-08-04,8,2025-09-22,V002,TRP,xgboost,direct,-125329.5,9784.189,135113.689453125,135113.689453125,1.0780677290911158,0,0.225,False
2025-08-04,1,2025-08-04,V265,TRR,xgboost,direct,2372972.96,2.3080152e+06,-64957.70999999996,64957.70999999996,0.027373978167875946,1,0.05,True
2025-08-04,2,2025-08-11,V265,TRR,xgboost,direct,1820833.11,1.9708945e+06,150061.3899999999,150061.3899999999,0.08241358814043089,1,0.075,False
2025-08-04,3,2025-08-18,V265,TRR,xgboost,direct,1363758.95,1.9902028e+06,626443.8,626443.8,0.4593508258919218,1,0.1,False
2025-08-04,4,2025-08-25,V265,TRR,xgboost,direct,1728806.49,1.9893726e+06,260566.135,260566.135,0.1507202434206503,1,0.125,False
2025-08-04,5,2025-09-01,V265,TRR,xgboost,direct,2186447.45,2.1439865e+06,-42460.950000000186,42460.950000000186,0.019420064269095597,1,0.15,True
2025-08-04,6,2025-09-08,V265,TRR,xgboost,direct,1958510.69,1.7427414e+06,-215769.31499999994,215769.31499999994,0.11017009817801911,1,0.175,True
2025-08-04,7,2025-09-15,V265,TRR,xgboost,direct,998205.91,1.986126e+06,987920.09,987920.09,0.9896956931461165,1,0.2,False
2025-08-04,8,2025-09-22,V265,TRR,xgboost,direct,1997970.03,2.0510686e+06,53098.59499999997,53098.59499999997,0.02657627201745362,1,0.225,True
2025-08-04,1,2025-08-04,V508,TRP,xgboost,direct,-23067.98,-18674.594,4393.38625,4393.38625,0.190453878059544,1,0.05,False
2025-08-04,2,2025-08-11,V508,TRP,xgboost,direct,-278234.94,-89156.305,189078.6353125,189078.6353125,0.6795646704633861,1,0.075,False
2025-08-04,3,2025-08-18,V508,TRP,xgboost,direct,-514.14,-1823.8011,-1309.6611474609376,1309.6611474609376,2.5472850730558556,1,0.1,False
2025-08-04,4,2025-08-25,V508,TRP,xgboost,direct,-69153.13,-69024.51,128.62218750000466,128.62218750000466,0.001859961906279653,1,0.125,True
2025-08-04,5,2025-09-01,V508,TRP,xgboost,direct,-690.28,-201.14467,489.1353314208984,489.1353314208984,0.7086042351232811,1,0.15,False
2025-08-04,6,2025-09-08,V508,TRP,xgboost,direct,-139717.99,-89366.87,50351.12281249999,50351.12281249999,0.36037680482305817,1,0.175,False
2025-08-04,7,2025-09-15,V508,TRP,xgboost,direct,-315387.27,-89141.36,226245.91062500002,226245.91062500002,0.7173590444059458,1,0.2,False
2025-08-04,8,2025-09-22,V508,TRP,xgboost,direct,-2019.87,-2803.932,-784.0618847656251,784.0618847656251,0.3881744294264607,1,0.225,False
2025-08-04,1,2025-08-04,V508,TRR,xgboost,direct,1135991.22,1.6032515e+06,467260.28,467260.28,0.4113238480839667,1,0.05,False
2025-08-04,2,2025-08-11,V508,TRR,xgboost,direct,2235397.92,2.4004445e+06,165046.58000000007,165046.58000000007,0.07383319923640265,1,0.075,True
2025-08-04,3,2025-08-18,V508,TRR,xgboost,direct,6360604.21,5.5095005e+06,-851103.71,851103.71,0.1338086260204516,1,0.1,False
2025-08-04,4,2025-08-25,V508,TRR,xgboost,direct,686248.61,1.5972702e+06,911021.64,911021.64,1.3275387763626947,1,0.125,False
2025-08-04,5,2025-09-01,V508,TRR,xgboost,direct,2070882.1,2.0364594e+06,-34422.72500000009,34422.72500000009,0.01662225242084042,1,0.15,True
2025-08-04,6,2025-09-08,V508,TRR,xgboost,direct,1303368.17,1.7947205e+06,491352.3300000001,491352.3300000001,0.37698659619714364,1,0.175,False
2025-08-04,7,2025-09-15,V508,TRR,xgboost,direct,10605731.75,1.0584062e+07,-21669.75,21669.75,0.002043211209825291,1,0.2,True
2025-08-04,8,2025-09-22,V508,TRR,xgboost,direct,1058665.64,1.5402316e+06,481565.9850000001,481565.9850000001,0.4548801498837727,1,0.225,False
2025-08-04,1,2025-08-04,V751,TRP,xgboost,direct,-62296.25,-62615.5,-319.25,319.25,0.00512470654333126,1,0.05,True
2025-08-04,2,2025-08-11,V751,TRP,xgboost,direct,-356375.26,-283081.75,73293.51000000001,73293.51000000001,0.20566385556618047,1,0.075,False
2025-08-04,3,2025-08-18,V751,TRP,xgboost,direct,-14324.27,-13395.043,929.2270312500004,929.2270312500004,0.0648708123520431,1,0.1,True
2025-08-04,4,2025-08-25,V751,TRP,xgboost,direct,-123475.45,-167830.98,-44355.534375,44355.534375,0.35922553329427026,1,0.125,False
2025-08-04,5,2025-09-01,V751,TRP,xgboost,direct,-11739.07,-8858.915,2880.1549609374997,2880.1549609374997,0.24534779679629645,1,0.15,False
2025-08-04,6,2025-09-08,V751,TRP,xgboost,direct,-46315.36,-41668.594,4646.766250000001,4646.766250000001,0.10032883799240686,1,0.175,True
2025-08-04,7,2025-09-15,V751,TRP,xgboost,direct,-457065.15,-162195.7,294869.446875,294869.446875,0.6451365781770936,1,0.2,False
2025-08-04,8,2025-09-22,V751,TRP,xgboost,direct,-468.59,4304.982,4773.57193359375,4773.57193359375,10.18709732088553,0,0.225,False
2025-08-04,1,2025-08-04,V751,TRR,xgboost,direct,1308717.09,2.1043148e+06,795597.6599999999,795597.6599999999,0.6079218083718918,1,0.05,False
2025-08-04,2,2025-08-11,V751,TRR,xgboost,direct,1241895.22,2.1043605e+06,862465.28,862465.28,0.6944750781793009,1,0.075,False
2025-08-04,3,2025-08-18,V751,TRR,xgboost,direct,2143159.75,2.1704422e+06,27282.5,27282.5,0.012730035640133686,1,0.1,True
2025-08-04,4,2025-08-25,V751,TRR,xgboost,direct,3096421.66,3.0361708e+06,-60250.91000000015,60250.91000000015,0.01945823812639269,1,0.125,True
2025-08-04,5,2025-09-01,V751,TRR,xgboost,direct,1310524.16,2.1043735e+06,793849.3400000001,793849.3400000001,0.6057494888152235,1,0.15,False
2025-08-04,6,2025-09-08,V751,TRR,xgboost,direct,2050342.44,2.1454638e+06,95121.31000000006,95121.31000000006,0.046392889375103635,1,0.175,True
2025-08-04,7,2025-09-15,V751,TRR,xgboost,direct,1829070.65,2.0786525e+06,249581.8500000001,249581.8500000001,0.1364528209995607,1,0.2,True
2025-08-04,8,2025-09-22,V751,TRR,xgboost,direct,2294767.64,2.3096858e+06,14918.10999999987,14918.10999999987,0.00650092398897514,1,0.225,True
2025-08-04,1,2025-08-04,V756,TRP,xgboost,direct,-814311.1299999999,-618783.25,195527.8799999999,195527.8799999999,0.24011446337470532,1,0.05,False
2025-08-04,2,2025-08-11,V756,TRP,xgboost,direct,-79655.6,-80338.69,-683.0874999999942,683.0874999999942,0.008575511326259474,1,0.075,True
2025-08-04,3,2025-08-18,V756,TRP,xgboost,direct,-32884.03,-17792.346,15091.684296874999,15091.684296874999,0.45893658097486834,1,0.1,False
2025-08-04,4,2025-08-25,V756,TRP,xgboost,direct,-1091134.9,-591528.8,499606.0874999999,499606.0874999999,0.4578774700543443,1,0.125,False
2025-08-04,5,2025-09-01,V756,TRP,xgboost,direct,-1355263.83,-662843.3,692420.5175000001,692420.5175000001,0.5109119731321982,1,0.15,False
2025-08-04,6,2025-09-08,V756,TRP,xgboost,direct,-360400.67,-353448.4,6952.263749999984,6952.263749999984,0.01929037409947097,1,0.175,True
2025-08-04,7,2025-09-15,V756,TRP,xgboost,direct,-432300.93,-406798.4,25502.523749999993,25502.523749999993,0.05899252576208891,1,0.2,True
2025-08-04,8,2025-09-22,V756,TRP,xgboost,direct,-204261.56,-199216.14,5045.419374999998,5045.419374999998,0.024700777645093857,1,0.225,True
2025-08-04,1,2025-08-04,V756,TRR,xgboost,direct,3613737.14,3.4418928e+06,-171844.39000000013,171844.39000000013,0.04755309623875967,1,0.05,True
2025-08-04,2,2025-08-11,V756,TRR,xgboost,direct,1062432.4,1.9291148e+06,866682.3500000001,866682.3500000001,0.815752936375058,1,0.075,False
2025-08-04,3,2025-08-18,V756,TRR,xgboost,direct,588449.08,1.614981e+06,1026531.92,1026531.92,1.74447026070633,1,0.1,False
2025-08-04,4,2025-08-25,V756,TRR,xgboost,direct,19916496.35,2.1009178e+07,1092681.6499999985,1092681.6499999985,0.0548631461476907,1,0.125,True
2025-08-04,5,2025-09-01,V756,TRR,xgboost,direct,5122843.74,4.459137e+06,-663706.7400000002,663706.7400000002,0.12955826366860845,1,0.15,True
2025-08-04,6,2025-09-08,V756,TRR,xgboost,direct,3259101.79,3.171504e+06,-87597.79000000004,87597.79000000004,0.026877893249231725,1,0.175,True
2025-08-04,7,2025-09-15,V756,TRR,xgboost,direct,1461168.4,2.0274245e+06,566256.1000000001,566256.1000000001,0.3875365084544671,1,0.2,False
2025-08-04,8,2025-09-22,V756,TRR,xgboost,direct,1885137.96,1.9917131e+06,106575.16500000004,106575.16500000004,0.056534411412520726,1,0.225,True
2025-08-04,1,2025-08-04,V798,TRP,xgboost,direct,-1155521.23,-1.0320491e+06,123472.10499999998,123472.10499999998,0.10685403417469014,1,0.05,False
2025-08-04,2,2025-08-11,V798,TRP,xgboost,direct,-986367.04,-963517.5,22849.540000000037,22849.540000000037,0.023165352321586126,1,0.075,True
2025-08-04,3,2025-08-18,V798,TRP,xgboost,direct,-1281878.43,-989178.3,292700.11749999993,292700.11749999993,0.22833687707811726,1,0.1,False
2025-08-04,4,2025-08-25,V798,TRP,xgboost,direct,-754930.15,-775075.8,-20145.662499999977,20145.662499999977,0.026685465536116126,1,0.125,True
2025-08-04,5,2025-09-01,V798,TRP,xgboost,direct,-724327.4,-745150.1,-20822.724999999977,20822.724999999977,0.028747669907282225,1,0.15,True
2025-08-04,6,2025-09-08,V798,TRP,xgboost,direct,-933192.21,-1.04373206e+06,-110539.85250000004,110539.85250000004,0.11845346683723393,1,0.175,True
2025-08-04,7,2025-09-15,V798,TRP,xgboost,direct,-882398.77,-810773.94,71624.83250000002,71624.83250000002,0.08117059422011662,1,0.2,True
2025-08-04,8,2025-09-22,V798,TRP,xgboost,direct,-922708.83,-909442.0,13266.829999999958,13266.829999999958,0.01437813269869755,1,0.225,True
2025-08-04,1,2025-08-04,V798,TRR,xgboost,direct,14905564.79,1.5121514e+07,215949.2100000009,215949.2100000009,0.014487824717979096,1,0.05,True
2025-08-04,2,2025-08-11,V798,TRR,xgboost,direct,13130897.96,1.5109496e+07,1978598.039999999,1978598.039999999,0.15068261485446796,1,0.075,False
2025-08-04,3,2025-08-18,V798,TRR,xgboost,direct,13491780.91,1.5107201e+07,1615420.0899999999,1615420.0899999999,0.11973364382182217,1,0.1,False
2025-08-04,4,2025-08-25,V798,TRR,xgboost,direct,12537204.14,1.5100765e+07,2563560.8599999994,2563560.8599999994,0.20447627966916068,1,0.125,False
2025-08-04,5,2025-09-01,V798,TRR,xgboost,direct,12699459.31,1.5104051e+07,2404591.6899999995,2404591.6899999995,0.18934598956559823,1,0.15,False
2025-08-04,6,2025-09-08,V798,TRR,xgboost,direct,14128704.41,1.5111342e+07,982637.5899999999,982637.5899999999,0.06954902314358771,1,0.175,True
2025-08-04,7,2025-09-15,V798,TRR,xgboost,direct,11380862.59,1.5120754e+07,3739891.41,3739891.41,0.3286122980947088,1,0.2,False
2025-08-04,8,2025-09-22,V798,TRR,xgboost,direct,13330969.65,1.5115392e+07,1784422.3499999996,1784422.3499999996,0.13385540563435305,1,0.225,True
2025-08-11,1,2025-08-11,057,TRP,xgboost,direct,-471.96,271.0611,743.0210961914063,743.0210961914063,1.5743306555458223,0,0.05,False
2025-08-11,2,2025-08-18,057,TRP,xgboost,direct,-16358.4,-12291.262,4067.1382812499996,4067.1382812499996,0.2486269000177279,1,0.075,False
2025-08-11,3,2025-08-25,057,TRP,xgboost,direct,-294172.74,-66813.18,227359.5603125,227359.5603125,0.7728777326971221,1,0.1,False
2025-08-11,5,2025-09-08,057,TRP,xgboost,direct,-7071.889999999999,-6227.8413,844.0486914062494,844.0486914062494,0.1193526329462491,1,0.15,True
2025-08-11,6,2025-09-15,057,TRP,xgboost,direct,-13666.1,-11337.848,2328.2523437500004,2328.2523437500004,0.17036699158867566,1,0.175,True
2025-08-11,8,2025-09-29,057,TRP,xgboost,direct,-190837.78,-65444.27,125393.51046875,125393.51046875,0.6570685870939706,1,0.225,False
2025-08-11,1,2025-08-11,057,TRR,xgboost,direct,799311.65,1.1263288e+06,327017.1,327017.1,0.4091234001155869,1,0.05,False
2025-08-11,2,2025-08-18,057,TRR,xgboost,direct,835345.44,1.1041401e+06,268794.68500000006,268794.68500000006,0.32177668318869385,1,0.075,False
2025-08-11,3,2025-08-25,057,TRR,xgboost,direct,876257.24,1.0616959e+06,185438.635,185438.635,0.21162579495491532,1,0.1,False
2025-08-11,4,2025-09-01,057,TRR,xgboost,direct,1450593.3199999998,1.4512019e+06,608.5550000001676,608.5550000001676,0.0004195214410612119,1,0.125,True
2025-08-11,5,2025-09-08,057,TRR,xgboost,direct,740485.33,1.129347e+06,388861.67000000004,388861.67000000004,0.5251443266269705,1,0.15,False
2025-08-11,6,2025-09-15,057,TRR,xgboost,direct,825567.55,998713.0,173145.44999999995,173145.44999999995,0.20972899189169916,1,0.175,False
2025-08-11,7,2025-09-22,057,TRR,xgboost,direct,953404.44,994408.25,41003.810000000056,41003.810000000056,0.04300778167133358,1,0.2,True
2025-08-11,8,2025-09-29,057,TRR,xgboost,direct,379937.22,1.0786892e+06,698752.03,698752.03,1.839124974383926,1,0.225,False
2025-08-11,1,2025-08-11,11G5,TRP,xgboost,direct,-1072409.36,-990867.5,81541.8600000001,81541.8600000001,0.07603613232170978,1,0.05,False
2025-08-11,2,2025-08-18,11G5,TRP,xgboost,direct,-243042.71,-220813.58,22229.131874999992,22229.131874999992,0.09146183349831802,1,0.075,False
2025-08-11,3,2025-08-25,11G5,TRP,xgboost,direct,-761442.45,-717163.25,44279.19999999995,44279.19999999995,0.05815173556451962,1,0.1,True
2025-08-11,5,2025-09-08,11G5,TRP,xgboost,direct,-142592.99,-75236.26,67356.73218749999,67356.73218749999,0.47237057156526413,1,0.15,False
2025-08-11,6,2025-09-15,11G5,TRP,xgboost,direct,-1673080.75,-933456.3,739624.4375,739624.4375,0.44207336525747487,1,0.175,False
2025-08-11,7,2025-09-22,11G5,TRP,xgboost,direct,-2064.19,6208.3433,8272.53326171875,8272.53326171875,4.007641380744384,0,0.2,False
2025-08-11,8,2025-09-29,11G5,TRP,xgboost,direct,-366355.36,-386438.6,-20083.233750000014,20083.233750000014,0.05481899800783593,1,0.225,True
2025-08-11,1,2025-08-11,14C1,TRP,xgboost,direct,-13133031.14,-1.3111019e+07,22012.140000000596,22012.140000000596,0.0016760898352671228,1,0.05,True
2025-08-11,2,2025-08-18,14C1,TRP,xgboost,direct,-5576706.74,-7.021326e+06,-1444619.2599999998,1444619.2599999998,0.25904522639467314,1,0.075,False
2025-08-11,3,2025-08-25,14C1,TRP,xgboost,direct,-67711270.11,-3.2067118e+07,35644152.11,35644152.11,0.5264138754463544,1,0.1,False
2025-08-11,4,2025-09-01,14C1,TRP,xgboost,direct,-20259058.700000003,-2.6383644e+07,-6124585.299999997,6124585.299999997,0.30231341893490815,1,0.125,False
2025-08-11,5,2025-09-08,14C1,TRP,xgboost,direct,-9411228.53,-9.549538e+06,-138309.47000000067,138309.47000000067,0.014696218411774204,1,0.15,True
2025-08-11,6,2025-09-15,14C1,TRP,xgboost,direct,-4597680.96,-4.2936275e+06,304053.45999999996,304053.45999999996,0.06613191794847809,1,0.175,True
2025-08-11,7,2025-09-22,14C1,TRP,xgboost,direct,-3928972.71,-4.9718145e+06,-1042841.79,1042841.79,0.2654235259373945,1,0.2,False
2025-08-11,8,2025-09-29,14C1,TRP,xgboost,direct,-32478310.51,-3.2065244e+07,413066.51000000164,413066.51000000164,0.012718226518365829,1,0.225,True
2025-08-11,1,2025-08-11,17C7,TRP,xgboost,direct,-886596.9400000001,-754519.5,132077.44000000006,132077.44000000006,0.14897123376040533,1,0.05,False
2025-08-11,2,2025-08-18,17C7,TRP,xgboost,direct,-148600.93,-117701.06,30899.867499999993,30899.867499999993,0.20793858759834138,1,0.075,False
2025-08-11,3,2025-08-25,17C7,TRP,xgboost,direct,-1235890.44,-754545.4,481345.06499999994,481345.06499999994,0.3894722779795918,1,0.1,False
2025-08-11,4,2025-09-01,17C7,TRP,xgboost,direct,-585461.5,-589139.94,-3678.4375,3678.4375,0.006282970784586177,1,0.125,True
2025-08-11,5,2025-09-08,17C7,TRP,xgboost,direct,-1220215.14,-1.2665811e+06,-46365.9850000001,46365.9850000001,0.03799820497228063,1,0.15,True
2025-08-11,6,2025-09-15,17C7,TRP,xgboost,direct,-1434214.53,-895986.9,538227.655,538227.655,0.37527695037366554,1,0.175,False
2025-08-11,7,2025-09-22,17C7,TRP,xgboost,direct,-6174.46,-10869.201,-4694.741171875,4694.741171875,0.7603484631651999,1,0.2,False
2025-08-11,8,2025-09-29,17C7,TRP,xgboost,direct,-1523454.55,-751044.25,772410.3,772410.3,0.5070123686984952,1,0.225,False
2025-08-11,1,2025-08-11,4B9,TRP,xgboost,direct,-120467.96,-106383.19,14084.772500000006,14084.772500000006,0.11691716619091089,1,0.05,False
2025-08-11,2,2025-08-18,4B9,TRP,xgboost,direct,-25990.68,-26856.543,-865.8629687499997,865.8629687499997,0.03331436379309813,1,0.075,True
2025-08-11,3,2025-08-25,4B9,TRP,xgboost,direct,-31107.2,-29850.209,1256.9910156250007,1256.9910156250007,0.04040836255352461,1,0.1,True
2025-08-11,4,2025-09-01,4B9,TRP,xgboost,direct,-146622.74,-154593.11,-7970.369375000009,7970.369375000009,0.05435970828945094,1,0.125,True
2025-08-11,5,2025-09-08,4B9,TRP,xgboost,direct,-105746.84,-119871.94,-14125.097500000003,14125.097500000003,0.13357465338916988,1,0.15,True
2025-08-11,6,2025-09-15,4B9,TRP,xgboost,direct,-25338.89,-18820.219,6518.671249999999,6518.671249999999,0.25725954254507594,1,0.175,False
2025-08-11,7,2025-09-22,4B9,TRP,xgboost,direct,-35303.7,-35370.54,-66.83906250000291,66.83906250000291,0.0018932594175682129,1,0.2,True
2025-08-11,1,2025-08-11,4B9,TRR,xgboost,direct,1331826.23,1.2907909e+06,-41035.35499999998,41035.35499999998,0.030811343158483957,1,0.05,True
2025-08-11,2,2025-08-18,4B9,TRR,xgboost,direct,939223.58,1.0127837e+06,73560.10750000004,73560.10750000004,0.07832012426689718,1,0.075,False
2025-08-11,3,2025-08-25,4B9,TRR,xgboost,direct,1561301.41,1.555519e+06,-5782.409999999916,5782.409999999916,0.003703583409945115,1,0.1,True
2025-08-11,4,2025-09-01,4B9,TRR,xgboost,direct,2120903.36,2.0570391e+06,-63864.23499999987,63864.23499999987,0.03011180811180377,1,0.125,True
2025-08-11,5,2025-09-08,4B9,TRR,xgboost,direct,664655.2899999999,1.047691e+06,383035.7100000001,383035.7100000001,0.5762922762564638,1,0.15,False
2025-08-11,6,2025-09-15,4B9,TRR,xgboost,direct,813243.27,1.0080863e+06,194843.04249999998,194843.04249999998,0.23958764823224418,1,0.175,False
2025-08-11,7,2025-09-22,4B9,TRR,xgboost,direct,1131424.97,1.2402289e+06,108803.90500000003,108803.90500000003,0.09616537365266035,1,0.2,True
2025-08-11,8,2025-09-29,4B9,TRR,xgboost,direct,823845.24,1.2503096e+06,426464.385,426464.385,0.5176510882068094,1,0.225,False
2025-08-11,1,2025-08-11,86W,TRR,xgboost,direct,9933198.24,1.9512468e+07,9579269.76,9579269.76,0.9643691315275713,1,0.05,False
2025-08-11,2,2025-08-18,86W,TRR,xgboost,direct,12825135.34,1.8832246e+07,6007110.66,6007110.66,0.46838575194326176,1,0.075,False
2025-08-11,3,2025-08-25,86W,TRR,xgboost,direct,34305292.99,3.4234484e+07,-70808.99000000209,70808.99000000209,0.002064083522640163,1,0.1,True
2025-08-11,4,2025-09-01,86W,TRR,xgboost,direct,25373510.23,2.5739854e+07,366343.76999999955,366343.76999999955,0.014438040565899247,1,0.125,True
2025-08-11,5,2025-09-08,86W,TRR,xgboost,direct,15476730.32,1.9352404e+07,3875673.6799999997,3875673.6799999997,0.2504194102931167,1,0.15,False
2025-08-11,6,2025-09-15,86W,TRR,xgboost,direct,13279899.43,2.047627e+07,7196370.57,7196370.57,0.5418994780745866,1,0.175,False
