entity_id,Entity_Name,Year_Title,liquidity_group,W1_Forecast,W2_Forecast,W3_Forecast,W4_Forecast,week_start,W1_Available,W2_Available,W3_Available,W4_Available,LP_Available_Count,LP_Volatility,LP_Trend,LP_Avg_Magnitude
17C7,APERAM S.A.,2023/CW29,HRP,-920084.0,-920084.0,-920084.0,-920084.0,2023-07-17,True,True,True,True,4,0.0,0.0,-920084.0
17C7,APERAM S.A.,2023/CW29,OTP,-2365489.96,-2365489.96,-2365489.96,-2365489.96,2023-07-17,True,True,True,True,4,0.0,0.0,-2365489.96
17C7,APERAM S.A.,2023/CW29,OTR,5837987.73,5837987.73,5837987.73,5837987.73,2023-07-17,True,True,True,True,4,0.0,0.0,5837987.73
17C7,APERAM S.A.,2023/CW29,SEP,-65200000.0,-6363057.9,-6363057.9,-6363057.9,2023-07-17,True,True,True,True,4,29418471.049999997,19612314.033333335,-21072293.425000004
17C7,APERAM S.A.,2023/CW29,SER,2435266.47,127447.55,127447.55,127447.55,2023-07-17,True,True,True,True,4,1153909.46,-769272.9733333335,704402.2799999999
17C7,APERAM S.A.,2023/CW29,TRP,-819164.0,-37834.0,-1817324.0,-224519.0,2023-07-17,True,True,True,True,4,800982.0195586478,198215.0,-724710.25
17C7,APERAM S.A.,2023/CW30,HRP,-1636084.47,-1636084.47,-1636084.47,-1636084.47,2023-07-24,True,True,True,True,4,0.0,0.0,-1636084.47
17C7,APERAM S.A.,2023/CW30,IBF,-2292666.67,-2292666.67,-2292666.67,-2292666.67,2023-07-24,True,True,True,True,4,0.0,0.0,-2292666.67
17C7,APERAM S.A.,2023/CW30,OTP,-2221081.3,-2221081.3,-2221081.3,-2221081.3,2023-07-24,True,True,True,True,4,0.0,0.0,-2221081.3
17C7,APERAM S.A.,2023/CW30,OTR,7736955.19,7736955.19,7736955.19,7736955.19,2023-07-24,True,True,True,True,4,0.0,0.0,7736955.19
17C7,APERAM S.A.,2023/CW31,IBF,-2292666.67,-2292666.67,-2292666.67,-2292666.67,2023-07-31,True,True,True,True,4,0.0,0.0,-2292666.67
17C7,APERAM S.A.,2023/CW31,OTP,-2221081.3,-2221081.3,-2221081.3,-2221081.3,2023-07-31,True,True,True,True,4,0.0,0.0,-2221081.3
17C7,APERAM S.A.,2023/CW31,OTR,7736955.19,7736955.19,7736955.19,7736955.19,2023-07-31,True,True,True,True,4,0.0,0.0,7736955.19
17C7,APERAM S.A.,2023/CW31,TRP,-1808984.0,-338602.0,-466354.0,-79819.0,2023-07-31,True,True,True,True,4,773917.989887979,576388.3333333334,-673439.75
17C7,APERAM S.A.,2023/CW32,IBF,-2292666.67,-2292666.67,-2292666.67,-2292666.67,2023-08-07,True,True,True,True,4,0.0,0.0,-2292666.67
17C7,APERAM S.A.,2023/CW32,OTR,7736955.19,7736955.19,7736955.19,7736955.19,2023-08-07,True,True,True,True,4,0.0,0.0,7736955.19
17C7,APERAM S.A.,2023/CW32,TRP,-530112.0,-829254.0,-314259.0,-611814.0,2023-08-07,True,True,True,True,4,212875.67816039952,-27234.0,-571359.75
17C7,APERAM S.A.,2023/CW33,OTR,7736955.19,7736955.19,7736955.19,7736955.19,2023-08-14,True,True,True,True,4,0.0,0.0,7736955.19
17C7,APERAM S.A.,2023/CW33,TRP,-968356.0,-296433.0,-635043.0,-245021.0,2023-08-14,True,True,True,True,4,336056.62747655594,241111.66666666666,-536213.25
17C7,APERAM S.A.,2023/CW34,DIP,-15097280.01,-18039721.63,-18039721.63,-18039721.63,2023-08-21,True,True,True,True,4,1471220.8099999996,-980813.8733333331,-17304111.224999998
17C7,APERAM S.A.,2023/CW34,HRP,-1194497.53,-1554.7,-1554.7,-1554.7,2023-08-21,True,True,True,True,4,596471.415,397647.61000000004,-299790.4075
17C7,APERAM S.A.,2023/CW34,IBF,-69663.0,-490125.0,-490125.0,-490125.0,2023-08-21,True,True,True,True,4,210231.0,-140154.0,-385009.5
17C7,APERAM S.A.,2023/CW34,OFP,-20000000.0,-20000000.0,-20000000.0,-20000000.0,2023-08-21,True,True,True,True,4,0.0,0.0,-20000000.0
17C7,APERAM S.A.,2023/CW34,OTP,-1565046.54,-97406.99,-3635.88,-3635.88,2023-08-21,True,True,True,True,4,766352.7467376853,520470.22000000003,-417431.32249999995
17C7,APERAM S.A.,2023/CW34,OTR,20320.0,20320.0,20320.0,20320.0,2023-08-21,True,True,True,True,4,0.0,0.0,20320.0
17C7,APERAM S.A.,2023/CW34,TRP,-227598.0,-466926.0,-57690.0,-513347.0,2023-08-21,True,True,True,True,4,213121.9184791888,-95249.66666666667,-316390.25
17C7,APERAM S.A.,2023/CW35,DIP,-15097280.01,-18039721.63,-18039721.63,-18039721.63,2023-08-28,True,True,True,True,4,1471220.8099999996,-980813.8733333331,-17304111.224999998
17C7,APERAM S.A.,2023/CW35,HRP,-1194497.53,-1554.7,-1554.7,-1554.7,2023-08-28,True,True,True,True,4,596471.415,397647.61000000004,-299790.4075
17C7,APERAM S.A.,2023/CW35,IBF,-69663.0,-490125.0,-490125.0,-490125.0,2023-08-28,True,True,True,True,4,210231.0,-140154.0,-385009.5
17C7,APERAM S.A.,2023/CW35,OFP,-20000000.0,-20000000.0,-20000000.0,-20000000.0,2023-08-28,True,True,True,True,4,0.0,0.0,-20000000.0
17C7,APERAM S.A.,2023/CW35,OTP,-1565046.54,-97406.99,-3635.88,-3635.88,2023-08-28,True,True,True,True,4,766352.7467376853,520470.22000000003,-417431.32249999995
17C7,APERAM S.A.,2023/CW35,OTR,20320.0,20320.0,20320.0,20320.0,2023-08-28,True,True,True,True,4,0.0,0.0,20320.0
17C7,APERAM S.A.,2023/CW35,TRP,-863206.0,-40236.0,-522620.0,-40236.0,2023-08-28,True,True,True,True,4,401657.68096186913,274323.3333333333,-366574.5
17C7,APERAM S.A.,2023/CW36,DIP,-15119352.97,-18075260.98,-18075260.98,-18075260.98,2023-09-04,True,True,True,True,4,1477954.0050000001,-985302.6699999999,-17336283.977500003
17C7,APERAM S.A.,2023/CW36,HRP,-955940.98,-955940.98,-955940.98,-955940.98,2023-09-04,True,True,True,True,4,0.0,0.0,-955940.98
17C7,APERAM S.A.,2023/CW36,IBF,-490125.0,-490125.0,-490125.0,-490125.0,2023-09-04,True,True,True,True,4,0.0,0.0,-490125.0
17C7,APERAM S.A.,2023/CW36,OFP,-3201462.0,-3201462.0,-3201462.0,-3201462.0,2023-09-04,True,True,True,True,4,0.0,0.0,-3201462.0
17C7,APERAM S.A.,2023/CW36,OTP,-1559558.86,-1559558.86,-1559558.86,-1559558.86,2023-09-04,True,True,True,True,4,0.0,0.0,-1559558.86
17C7,APERAM S.A.,2023/CW36,SEP,-22970482.0,-69409991.0,-69409991.0,-69409991.0,2023-09-04,True,True,True,True,4,23219754.5,-15479836.333333334,-57800113.75
17C7,APERAM S.A.,2023/CW36,SER,700000.0,700000.0,700000.0,700000.0,2023-09-04,True,True,True,True,4,0.0,0.0,700000.0
17C7,APERAM S.A.,2023/CW36,TRP,-288055.0,-547777.0,-69597.0,-30853.0,2023-09-04,True,True,True,True,4,237819.9451202527,85734.0,-234070.5
17C7,APERAM S.A.,2023/CW37,DIP,-15119352.97,-18075260.98,-18075260.98,-18075260.98,2023-09-11,True,True,True,True,4,1477954.0050000001,-985302.6699999999,-17336283.977500003
17C7,APERAM S.A.,2023/CW37,HRP,-955940.98,-955940.98,-955940.98,-955940.98,2023-09-11,True,True,True,True,4,0.0,0.0,-955940.98
17C7,APERAM S.A.,2023/CW37,IBF,-490125.0,-742500.0,-510000.0,-405000.0,2023-09-11,True,True,True,True,4,144430.46824077668,28375.0,-536906.25
17C7,APERAM S.A.,2023/CW37,OLP,-67500000.0,-67500000.0,-67500000.0,-67500000.0,2023-09-11,True,True,True,True,4,0.0,0.0,-67500000.0
17C7,APERAM S.A.,2023/CW37,OTP,-3201462.0,-3201462.0,-3201462.0,-3201462.0,2023-09-11,True,True,True,True,4,0.0,0.0,-3201462.0
17C7,APERAM S.A.,2023/CW37,OTR,2832865.79,7524235.42,7524235.42,7524235.42,2023-09-11,True,True,True,True,4,2345684.815,1563789.8766666667,6351393.012500001
17C7,APERAM S.A.,2023/CW37,SEP,-22970482.0,-8390240.9,-61612918.11,-61612918.11,2023-09-11,True,True,True,True,4,27178983.77172563,-12880812.036666667,-38646639.78
17C7,APERAM S.A.,2023/CW37,SER,2950000.0,4672897.2,1222072.43,700000.0,2023-09-11,True,True,True,True,4,1802342.7306821495,-750000.0,2386242.4075
17C7,APERAM S.A.,2023/CW37,TRP,-984012.0,-110582.0,-37236.0,-94682503.0,2023-09-11,True,True,True,True,4,47154574.422145054,-31232830.333333332,-23953583.25
17C7,APERAM S.A.,2023/CW38,HRP,-955940.98,-955940.98,-955940.98,-955940.98,2023-09-18,True,True,True,True,4,0.0,0.0,-955940.98
17C7,APERAM S.A.,2023/CW38,IBF,-197712.85,-1807500.0,-43120.0,-67650.56,2023-09-18,True,True,True,True,4,855031.4040771893,43354.09666666667,-528995.8525
17C7,APERAM S.A.,2023/CW38,OLP,42000000.0,-67500000.0,-42000000.0,-20000000.0,2023-09-18,True,True,True,True,4,46798103.59405603,-20666666.666666668,-21875000.0
17C7,APERAM S.A.,2023/CW38,OTP,-3201462.01,-3201462.01,-3201462.01,-3201462.01,2023-09-18,True,True,True,True,4,0.0,0.0,-3201462.01
17C7,APERAM S.A.,2023/CW38,OTR,2872376.36,7454077.12,7454077.12,7454077.12,2023-09-18,True,True,True,True,4,2290850.3800000004,1527233.5866666667,6308651.930000001
17C7,APERAM S.A.,2023/CW38,SEP,-61612918.11,-8420934.02,-8420934.02,-8420934.02,2023-09-18,True,True,True,True,4,26595992.044999998,17730661.363333333,-21718930.042499997
17C7,APERAM S.A.,2023/CW38,SER,391389.8,27500000.0,27500000.0,27500000.0,2023-09-18,True,True,True,True,4,13554305.099999998,9036203.4,20722847.45
17C7,APERAM S.A.,2023/CW38,TRP,-386319.0,-32683.0,-728908.0,-79612.0,2023-09-18,True,True,True,True,4,322103.9822464168,102235.66666666667,-306880.5
17C7,APERAM S.A.,2023/CW39,HRP,-955940.98,-955940.98,-955940.98,-955940.98,2023-09-25,True,True,True,True,4,0.0,0.0,-955940.98
17C7,APERAM S.A.,2023/CW39,IBF,-665000.0,-197935.65,-43120.0,-1807500.0,2023-09-25,True,True,True,True,4,797803.8688652726,-380833.3333333333,-678388.9125
17C7,APERAM S.A.,2023/CW39,OLP,-5555555.56,-5555555.56,-5555555.56,-5555555.56,2023-09-25,True,True,True,True,4,0.0,0.0,-5555555.56
17C7,APERAM S.A.,2023/CW39,OTR,4048652.0,7265814.28,1424014.74,1424014.74,2023-09-25,True,True,True,True,4,2774599.3458531364,-874879.0866666666,3540623.9400000004
17C7,APERAM S.A.,2023/CW39,SER,27500000.0,27500000.0,27500000.0,27500000.0,2023-09-25,True,True,True,True,4,0.0,0.0,27500000.0
17C7,APERAM S.A.,2023/CW39,TRP,-605741.0,-784093.0,-91544.0,-354187.0,2023-09-25,True,True,True,True,4,301788.0102150901,83851.33333333333,-458891.25
17C7,APERAM S.A.,2023/CW40,IBF,-67650.56,-278166.67,-278166.67,-278166.67,2023-10-02,True,True,True,True,4,105258.055,-70172.03666666667,-225537.64249999996
17C7,APERAM S.A.,2023/CW40,OLP,-5555555.56,-5555555.56,-5555555.56,-5555555.56,2023-10-02,True,True,True,True,4,0.0,0.0,-5555555.56
17C7,APERAM S.A.,2023/CW40,OTR,7265814.28,1424014.74,1424014.74,1424014.74,2023-10-02,True,True,True,True,4,2920899.77,-1947266.5133333334,2884464.625
17C7,APERAM S.A.,2023/CW40,TRP,-2235040.0,-106842.0,-391670.0,-29583.0,2023-10-02,True,True,True,True,4,1041212.5623996843,735152.3333333334,-690783.75
17C7,APERAM S.A.,2023/CW41,IBF,-67650.56,-278166.67,-278166.67,-278166.67,2023-10-09,True,True,True,True,4,105258.055,-70172.03666666667,-225537.64249999996
17C7,APERAM S.A.,2023/CW41,OLP,-5555555.56,-5555555.56,-5555555.56,-5555555.56,2023-10-09,True,True,True,True,4,0.0,0.0,-5555555.56
17C7,APERAM S.A.,2023/CW41,OTR,1424014.74,1424014.74,1424014.74,1424014.74,2023-10-09,True,True,True,True,4,0.0,0.0,1424014.74
17C7,APERAM S.A.,2023/CW41,TRP,-635720.0,-459724.0,-31275.0,-898921.0,2023-10-09,True,True,True,True,4,364563.1230399842,-87733.66666666667,-506410.0
17C7,APERAM S.A.,2023/CW42,IBF,-278166.67,-278166.67,-278166.67,-278166.67,2023-10-16,True,True,True,True,4,0.0,0.0,-278166.67
17C7,APERAM S.A.,2023/CW42,OLP,-5555555.56,-5555555.56,-5555555.56,-5555555.56,2023-10-16,True,True,True,True,4,0.0,0.0,-5555555.56
17C7,APERAM S.A.,2023/CW42,OTR,1424014.74,1424014.74,1424014.74,1424014.74,2023-10-16,True,True,True,True,4,0.0,0.0,1424014.74
17C7,APERAM S.A.,2023/CW42,TRP,-1131418.0,-21738.0,-989655.0,-367445.0,2023-10-16,True,True,True,True,4,522706.349057161,254657.66666666666,-627564.0
17C7,APERAM S.A.,2023/CW43,BBR,-80000000.0,-80000000.0,-80000000.0,-80000000.0,2023-10-23,True,True,True,True,4,0.0,0.0,-80000000.0
17C7,APERAM S.A.,2023/CW43,HRP,-983887.88,-983887.88,-983887.88,-983887.88,2023-10-23,True,True,True,True,4,0.0,0.0,-983887.88
17C7,APERAM S.A.,2023/CW43,IBF,-330000.0,-330311.11,-330311.11,-330311.11,2023-10-23,True,True,True,True,4,155.55499999999302,-103.70333333332867,-330233.3325
17C7,APERAM S.A.,2023/CW43,OTP,-5487789.75,-5487789.75,-5487789.75,-5487789.75,2023-10-23,True,True,True,True,4,0.0,0.0,-5487789.75
17C7,APERAM S.A.,2023/CW43,OTR,1060741.12,1060741.12,1060741.12,1060741.12,2023-10-23,True,True,True,True,4,0.0,0.0,1060741.12
17C7,APERAM S.A.,2023/CW43,TRP,-34977.0,-1041049.0,-349281.0,-248105.0,2023-10-23,True,True,True,True,4,435309.3874782241,-71042.66666666667,-418353.0
17C7,APERAM S.A.,2023/CW44,BBP,50000000.0,50000000.0,50000000.0,50000000.0,2023-10-30,True,True,True,True,4,0.0,0.0,50000000.0
17C7,APERAM S.A.,2023/CW44,BBR,-80000000.0,-80000000.0,-80000000.0,-80000000.0,2023-10-30,True,True,True,True,4,0.0,0.0,-80000000.0
17C7,APERAM S.A.,2023/CW44,IBF,-330311.11,-330311.11,-330311.11,-330311.11,2023-10-30,True,True,True,True,4,0.0,0.0,-330311.11
17C7,APERAM S.A.,2023/CW44,OTP,-5481870.24,-5481870.24,-5481870.24,-5481870.24,2023-10-30,True,True,True,True,4,0.0,0.0,-5481870.24
17C7,APERAM S.A.,2023/CW44,OTR,932356.12,932356.12,932356.12,932356.12,2023-10-30,True,True,True,True,4,0.0,0.0,932356.12
17C7,APERAM S.A.,2023/CW44,TRP,-1339270.0,-417733.0,-340689.0,-82704.0,2023-10-30,True,True,True,True,4,548489.5195966221,418855.3333333333,-545099.0
17C7,APERAM S.A.,2023/CW45,HRP,-1207886.03,-1207886.03,-1207886.03,-1207886.03,2023-11-06,True,True,True,True,4,0.0,0.0,-1207886.03
17C7,APERAM S.A.,2023/CW45,OFP,-10000000.0,-10000000.0,-10000000.0,-10000000.0,2023-11-06,True,True,True,True,4,0.0,0.0,-10000000.0
17C7,APERAM S.A.,2023/CW45,OTR,1207263.73,1207263.73,1207263.73,1207263.73,2023-11-06,True,True,True,True,4,0.0,0.0,1207263.73
17C7,APERAM S.A.,2023/CW45,SEP,-7792460.01,-2663016.87,-3176373.94,-1179911.87,2023-11-06,True,True,True,True,4,2854736.2276757318,2204182.7133333334,-3702940.6724999994
17C7,APERAM S.A.,2023/CW45,SER,12526476.05,6425671.71,28996969.09,2300669.17,2023-11-06,True,True,True,True,4,11733980.646370253,-3408602.2933333335,12562446.505
17C7,APERAM S.A.,2023/CW45,TRP,-431246.0,-359252.0,-96444.0,-387768.0,2023-11-06,True,True,True,True,4,151084.06374708528,14492.666666666666,-318677.5
17C7,APERAM S.A.,2023/CW46,BBR,-50202059.0,-50202059.0,-50202059.0,-50202059.0,2023-11-13,True,True,True,True,4,0.0,0.0,-50202059.0
17C7,APERAM S.A.,2023/CW46,HRP,-1207886.0,-1207886.0,-1207886.0,-1207886.0,2023-11-13,True,True,True,True,4,0.0,0.0,-1207886.0
17C7,APERAM S.A.,2023/CW46,OFP,-10007866.67,-10007866.67,-10007866.67,-10007866.67,2023-11-13,True,True,True,True,4,0.0,0.0,-10007866.67
17C7,APERAM S.A.,2023/CW46,OTP,-6296291.81,-6296291.81,-6296291.81,-6296291.81,2023-11-13,True,True,True,True,4,0.0,0.0,-6296291.81
17C7,APERAM S.A.,2023/CW46,OTR,1263948.05,1263948.05,1263948.05,1263948.05,2023-11-13,True,True,True,True,4,0.0,0.0,1263948.05
17C7,APERAM S.A.,2023/CW46,SER,12500000.0,6400000.0,13200000.0,5793309.66,2023-11-13,True,True,True,True,4,3917342.1078365105,-2235563.446666667,9473327.415
17C7,APERAM S.A.,2023/CW46,TRP,-426182.0,-70113.0,-302838.0,-29886.0,2023-11-13,True,True,True,True,4,189149.7039761099,132098.66666666666,-207254.75
17C7,APERAM S.A.,2023/CW47,BBR,-50202059.72,-50202059.72,-50202059.72,-50202059.72,2023-11-20,True,True,True,True,4,0.0,0.0,-50202059.72
17C7,APERAM S.A.,2023/CW47,DIP,-14714941.01,-18071625.1,-18071625.1,-18071625.1,2023-11-20,True,True,True,True,4,1678342.0450000009,-1118894.6966666672,-17232454.0775
17C7,APERAM S.A.,2023/CW47,HRP,-1207886.03,-1207886.03,-1207886.03,-1207886.03,2023-11-20,True,True,True,True,4,0.0,0.0,-1207886.03
17C7,APERAM S.A.,2023/CW47,OTP,-6460169.09,-90892.9,-3635.88,-3635.88,2023-11-20,True,True,True,True,4,3213986.9962302437,2152177.736666667,-1639583.4375
17C7,APERAM S.A.,2023/CW47,TRP,-174461.0,-367600.0,-15912.0,-514100.0,2023-11-20,True,True,True,True,4,218161.46385399203,-113213.0,-268018.25
17C7,APERAM S.A.,2023/CW48,BBR,-50202059.72,-50202059.72,-50202059.72,-50202059.72,2023-11-27,True,True,True,True,4,0.0,0.0,-50202059.72
17C7,APERAM S.A.,2023/CW48,DIP,-14714941.01,-18071625.1,-18071625.1,-18071625.1,2023-11-27,True,True,True,True,4,1678342.0450000009,-1118894.6966666672,-17232454.0775
17C7,APERAM S.A.,2023/CW48,OTP,-6772642.78,-90892.9,-3635.88,-3635.88,2023-11-27,True,True,True,True,4,3370211.6384886694,2256335.6333333333,-1717701.86
17C7,APERAM S.A.,2023/CW48,OTR,2882727.23,2882727.23,2882727.23,2882727.23,2023-11-27,True,True,True,True,4,0.0,0.0,2882727.23
17C7,APERAM S.A.,2023/CW48,TRP,-1196414.0,-169358.0,-703427.0,-207799.0,2023-11-27,True,True,True,True,4,483700.5228062091,329538.3333333333,-569249.5
17C7,APERAM S.A.,2023/CW49,BBP,20000000.0,20000000.0,20000000.0,20000000.0,2023-12-04,True,True,True,True,4,0.0,0.0,20000000.0
17C7,APERAM S.A.,2023/CW49,BBR,-50000000.0,-50000000.0,-50000000.0,-50000000.0,2023-12-04,True,True,True,True,4,0.0,0.0,-50000000.0
17C7,APERAM S.A.,2023/CW49,DIP,-14714941.01,-18071625.1,-18071625.1,-18071625.1,2023-12-04,True,True,True,True,4,1678342.0450000009,-1118894.6966666672,-17232454.0775
17C7,APERAM S.A.,2023/CW49,HRP,-1237104.06,-1237104.06,-1237104.06,-1237104.06,2023-12-04,True,True,True,True,4,0.0,0.0,-1237104.06
17C7,APERAM S.A.,2023/CW49,IBF,-202059.72,-202059.72,-202059.72,-202059.72,2023-12-04,True,True,True,True,4,0.0,0.0,-202059.72
17C7,APERAM S.A.,2023/CW49,OTP,-3635.88,-91874.84,-3201462.01,-3201462.01,2023-12-04,True,True,True,True,4,1821149.7001697547,-1065942.0433333332,-1624608.685
17C7,APERAM S.A.,2023/CW49,OTR,2704703.14,2704703.14,2704703.14,2704703.14,2023-12-04,True,True,True,True,4,0.0,0.0,2704703.14
17C7,APERAM S.A.,2023/CW49,SEP,-8788022.15,-2956458.98,-1755857.5,-1302867.88,2023-12-04,True,True,True,True,4,3462501.6263740403,2495051.4233333333,-3700801.6275000004
17C7,APERAM S.A.,2023/CW49,SER,15000000.0,9400000.0,8800000.0,21800000.0,2023-12-04,True,True,True,True,4,6049517.887126763,2266666.6666666665,13750000.0
17C7,APERAM S.A.,2023/CW49,TRP,-98711.0,-567512.0,-33050.0,-21879.0,2023-12-04,True,True,True,True,4,260364.9189311033,25610.666666666668,-180288.0
17C7,APERAM S.A.,2023/CW50,BBR,-100000000.0,-20000000.0,-20000000.0,-20000000.0,2023-12-11,True,True,True,True,4,40000000.0,26666666.666666668,-40000000.0
17C7,APERAM S.A.,2023/CW50,HRP,-1237104.06,-1237104.06,-1237104.06,-1237104.06,2023-12-11,True,True,True,True,4,0.0,0.0,-1237104.06
17C7,APERAM S.A.,2023/CW50,IBF,-1215166.67,-80393.33,-80393.33,-80393.33,2023-12-11,True,True,True,True,4,567386.6699999999,378257.77999999997,-364086.66500000004
17C7,APERAM S.A.,2023/CW50,OTP,-3201462.01,-3201462.01,-3201462.01,-3201462.01,2023-12-11,True,True,True,True,4,0.0,0.0,-3201462.01
17C7,APERAM S.A.,2023/CW50,OTR,2772797.34,2688818.99,2688818.99,2688818.99,2023-12-11,True,True,True,True,4,41989.17499999982,-27992.78333333321,2709813.5775
17C7,APERAM S.A.,2023/CW50,SER,583302.36,1672551.57,2300000.0,9400000.0,2023-12-11,True,True,True,True,4,4004006.5629573637,2938899.2133333334,3488963.4825
17C7,APERAM S.A.,2023/CW50,TRP,-917054.0,-44839.0,-17573.0,-154512.0,2023-12-11,True,True,True,True,4,426499.2446999955,254180.66666666666,-283494.5
17C7,APERAM S.A.,2023/CW51,BBR,-100000000.0,-20000000.0,-20000000.0,-20000000.0,2023-12-18,True,True,True,True,4,40000000.0,26666666.666666668,-40000000.0
17C7,APERAM S.A.,2023/CW51,HRP,-1237104.06,-1237104.06,-1237104.06,-1237104.06,2023-12-18,True,True,True,True,4,0.0,0.0,-1237104.06
17C7,APERAM S.A.,2023/CW51,IBF,-1215166.67,-80393.33,-80393.33,-80393.33,2023-12-18,True,True,True,True,4,567386.6699999999,378257.77999999997,-364086.66500000004
17C7,APERAM S.A.,2023/CW51,OTR,2636556.92,2659090.58,2659090.58,2659090.58,2023-12-18,True,True,True,True,4,11266.830000000075,7511.220000000049,2653457.165
17C7,APERAM S.A.,2023/CW51,SER,9120954.16,21819530.59,8834511.28,4265746.29,2023-12-18,True,True,True,True,4,7541709.684585305,-1618402.6233333333,11010185.58
17C7,APERAM S.A.,2023/CW51,TRP,-394218.0,-29666.0,-205140.0,-243771.0,2023-12-18,True,True,True,True,4,149835.2930328833,50149.0,-218198.75
17C7,APERAM S.A.,2023/CW52,BBR,-100000000.0,-20000000.0,-20000000.0,-20000000.0,2023-12-25,True,True,True,True,4,40000000.0,26666666.666666668,-40000000.0
17C7,APERAM S.A.,2023/CW52,HRP,-1237104.06,-1237104.06,-1237104.06,-1237104.06,2023-12-25,True,True,True,True,4,0.0,0.0,-1237104.06
17C7,APERAM S.A.,2023/CW52,IBF,-1215166.67,-80393.33,-80393.33,-80393.33,2023-12-25,True,True,True,True,4,567386.6699999999,378257.77999999997,-364086.66500000004
17C7,APERAM S.A.,2023/CW52,OTR,2659090.58,2659090.58,2659090.58,2659090.58,2023-12-25,True,True,True,True,4,0.0,0.0,2659090.58
17C7,APERAM S.A.,2023/CW52,SER,63000000.0,63000000.0,63000000.0,63000000.0,2023-12-25,True,True,True,True,4,0.0,0.0,63000000.0
17C7,APERAM S.A.,2023/CW52,TRP,-29666.0,-205140.0,-243771.0,-243771.0,2023-12-25,True,True,True,True,4,102248.7714058218,-71368.33333333333,-180587.0
17C7,APERAM S.A.,2024/CW01,BBR,-100000000.0,-20000000.0,-20000000.0,-20000000.0,2024-01-01,True,True,True,True,4,40000000.0,26666666.666666668,-40000000.0
17C7,APERAM S.A.,2024/CW01,IBF,-1215166.67,-80393.33,-80393.33,-80393.33,2024-01-01,True,True,True,True,4,567386.6699999999,378257.77999999997,-364086.66500000004
17C7,APERAM S.A.,2024/CW01,OTR,2659090.58,2659090.58,2659090.58,2659090.58,2024-01-01,True,True,True,True,4,0.0,0.0,2659090.58
17C7,APERAM S.A.,2024/CW01,TRP,-205140.0,-243771.0,-243771.0,-243771.0,2024-01-01,True,True,True,True,4,19315.5,-12877.0,-234113.25
17C7,APERAM S.A.,2024/CW02,BBR,-18660168.03,-18660168.03,-18660168.03,-18660168.03,2024-01-08,True,True,True,True,4,0.0,0.0,-18660168.03
17C7,APERAM S.A.,2024/CW02,HRP,-1221750.52,-1221750.52,-1221750.52,-1221750.52,2024-01-08,True,True,True,True,4,0.0,0.0,-1221750.52
17C7,APERAM S.A.,2024/CW02,INR,15046051.36,15046051.36,15046051.36,15046051.36,2024-01-08,True,True,True,True,4,0.0,0.0,15046051.36
17C7,APERAM S.A.,2024/CW02,OTP,-4030907.69,-4030907.69,-4030907.69,-4030907.69,2024-01-08,True,True,True,True,4,0.0,0.0,-4030907.69
17C7,APERAM S.A.,2024/CW02,OTR,2316316.65,2316316.65,2316316.65,2316316.65,2024-01-08,True,True,True,True,4,0.0,0.0,2316316.65
17C7,APERAM S.A.,2024/CW02,SEP,-41640091.89,-6420146.36,-12844632.31,-7193129.78,2024-01-08,True,True,True,True,4,16658399.428174602,11482320.703333333,-17024500.085
17C7,APERAM S.A.,2024/CW02,SER,500000.0,110000.0,110000.0,110000.0,2024-01-08,True,True,True,True,4,195000.0,-130000.0,207500.0
17C7,APERAM S.A.,2024/CW02,TRP,-1030963.0,-427429.0,-150540.0,-461901.0,2024-01-08,True,True,True,True,4,369462.56208117126,189687.33333333334,-517708.25
17C7,APERAM S.A.,2024/CW03,HRP,-1400000.0,-1400000.0,-1400000.0,-1400000.0,2024-01-15,True,True,True,True,4,0.0,0.0,-1400000.0
17C7,APERAM S.A.,2024/CW03,OLP,100000000.0,100000000.0,100000000.0,100000000.0,2024-01-15,True,True,True,True,4,0.0,0.0,100000000.0
17C7,APERAM S.A.,2024/CW03,OTP,-4036525.57,-4036525.57,-4036525.57,-4036525.57,2024-01-15,True,True,True,True,4,0.0,0.0,-4036525.57
17C7,APERAM S.A.,2024/CW03,OTR,2326751.05,2326751.05,2326751.05,2326751.05,2024-01-15,True,True,True,True,4,0.0,0.0,2326751.05
