entity_id,liquidity_group,week_start,amount_eur,amount_mean,amount_std,txn_count,amount_min,amount_max,amount_abs_sum,amount_abs_mean,is_month_start_max,is_month_end_max,is_quarter_start_max,is_quarter_end_max,is_year_start_max,is_year_end_max,is_weekend_sum,rolling_7d_sum_last,rolling_7d_mean_last,rolling_7d_std_last,rolling_7d_count_last,rolling_14d_sum_last,rolling_14d_mean_last,rolling_14d_std_last,rolling_14d_count_last,rolling_30d_sum_last,rolling_30d_mean_last,rolling_30d_std_last,rolling_30d_count_last,dow_0_avg_amount_mean,dow_1_avg_amount_mean,dow_2_avg_amount_mean,dow_3_avg_amount_mean,dow_4_avg_amount_mean,dow_5_avg_amount_mean,dow_6_avg_amount_mean,week_year,week_number,month,quarter,year
97C,TRR,2022-01-10,4664012.77,93280.2554,145597.5421401346,50,8.78,641827.44,4664012.77,93280.2554,False,False,False,False,False,False,0,216736.97000000012,30962.424285714304,26474.66658158544,7.0,716559.2799999999,51182.80571428571,78339.7773272436,14.0,2411357.4900000007,80378.58300000003,120724.95436530301,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,2,1,1,2022
97C,TRR,2022-01-17,11078119.39,197823.5605357143,423334.86848758755,56,425.31,2205912.1,11078119.39,197823.5605357143,False,False,False,False,False,False,0,5775803.83,825114.8328571429,810164.6689112195,7.0,6182254.19,441589.585,681405.9198868733,14.0,6979437.430000002,232647.91433333338,500442.87780642987,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,3,1,1,2022
97C,TRR,2022-01-24,9467354.72,139225.80470588236,217721.99039663715,68,705.12,1308565.07,9467354.72,139225.80470588236,False,True,False,False,False,False,0,413005.02999999997,59000.718571428566,90037.65993775634,7.0,1100029.16,78573.51142857142,88844.96944820572,14.0,3648859.080000001,121628.63600000003,171660.42856349415,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,4,1,1,2022
97C,TRR,2022-01-31,5929696.84,94122.17206349206,133779.21179678699,63,433.8,586210.21,5929696.84,94122.17206349206,True,True,False,False,False,False,0,1228983.3199999998,175569.0457142857,150731.93751413896,7.0,1961882.94,140134.4957142857,143316.36373506577,14.0,2837872.0400000005,94595.73466666669,116759.0529534096,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,5,1,1,2022
97C,TRR,2022-02-07,11803746.48,168624.94971428573,362890.91231040406,70,270.3,2317794.56,11803746.48,168624.94971428573,False,False,False,False,False,False,0,398450.3,56921.47142857143,91543.79190917389,7.0,3179601.98,227114.42714285714,354527.76621957,14.0,5429113.410000001,180970.44700000004,277516.8759742747,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,6,2,1,2022
97C,TRR,2022-02-14,3991482.14,75310.98377358491,131868.232375917,53,63.0,600000.0,3991482.14,75310.98377358491,False,False,False,False,False,False,0,480283.9,68611.98571428572,110419.61669482285,7.0,1002900.17,71635.72642857143,110893.77004612953,14.0,2210231.340000001,73674.37800000003,128248.6722667593,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.57210399996,227589.27531944442,,8090.859999999999,2022,7,2,1,2022
97C,TRR,2022-02-21,17109760.63,237635.56430555554,517547.5272684263,72,159.32,3202260.86,17109760.63,237635.56430555554,False,True,False,False,False,False,0,205164.22000000047,29309.17428571435,39081.87915804548,7.0,2880043.11,205717.365,307966.42055578815,14.0,5846321.720000002,194877.39066666673,459342.9579900487,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.859999999999,2022,8,2,1,2022
97C,TRR,2022-02-28,8587867.32,130119.20181818183,316583.4474250105,66,360.0,2071370.93,8587867.32,130119.20181818183,True,True,False,False,False,False,0,985929.0500000003,140847.00714285718,167534.11345483334,7.0,1196101.52,85435.82285714286,131769.92105922897,14.0,3718213.230000001,123940.44100000004,251203.8263292934,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.860000000001,2022,9,2,1,2022
97C,TRR,2022-03-07,15517754.049999999,267547.48362068966,907352.5394554754,58,50.4,6694995.72,15517754.049999999,267547.48362068966,False,False,False,False,False,False,0,350246.66000000003,50035.23714285715,88838.93234759076,7.0,1017610.1200000009,72686.4371428572,132484.4696374747,14.0,4382059.460000001,146068.6486666667,305016.714143118,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,10,3,1,2022
97C,TRR,2022-03-14,8399980.48,129230.46892307693,289512.46446609084,65,595.2,1533627.76,8399980.48,129230.46892307693,False,False,False,False,False,False,0,398294.5399999998,56899.21999999997,96159.32322399273,7.0,1311464.460000001,93676.03285714293,136744.57847704022,14.0,2997569.150000001,99918.9716666667,189448.46532553868,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.860000000001,2022,11,3,1,2022
97C,TRR,2022-03-21,11393996.54,170059.64985074627,358646.14105609414,67,180.0,2142676.3,11393996.54,170059.64985074627,False,True,False,True,False,False,0,1602423.75,228917.67857142858,307733.55603087833,7.0,4040302.7000000007,288593.05000000005,580470.6777364591,14.0,6127259.540000001,204241.98466666669,438888.5010331343,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,12,3,1,2022
97C,TRR,2022-03-28,6978351.29,118277.14050847458,193033.38868293472,59,613.72,923692.03,6978351.29,118277.14050847458,True,True,True,True,False,False,0,355647.76,50806.822857142855,41546.43571104027,7.0,980872.3100000009,70062.30785714292,86634.48401669876,14.0,2976377.490000001,99212.58300000004,196443.6669128798,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,13,3,1,2022
97C,TRR,2022-04-04,10224013.38,164903.44161290323,366394.1792464843,62,56.88,2417560.09,10224013.38,164903.44161290323,True,False,True,False,False,False,0,3428128.5199999996,489732.64571428567,872773.9914911251,7.0,5211302.110000001,372235.8650000001,640523.2403046379,14.0,6577125.3900000015,219237.51300000006,462625.48094360204,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,14,4,2,2022
97C,TRR,2022-04-11,5043303.0200000005,117286.11674418606,297642.5156000357,43,597.29,1771176.06,5043303.0200000005,117286.11674418606,False,False,False,False,False,False,0,422040.42,60291.48857142857,61703.02481189316,7.0,809787.9100000005,57841.993571428604,60806.73824437876,14.0,4051634.2400000007,135054.47466666668,343305.5313288743,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.2753194444,,8090.86,2022,15,4,2,2022
97C,TRR,2022-04-18,9962996.63,155671.82234375,283551.44891483744,64,156.68,1469819.1,9962996.63,155671.82234375,False,False,False,False,False,False,0,1169691.51,167098.78714285715,391799.63645537605,7.0,3464884.3600000003,247491.74000000002,471267.362707435,14.0,5189068.32,172968.94400000002,339651.0702744015,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,16,4,2,2022
97C,TRR,2022-04-25,11918450.18,156821.71289473685,398166.83302224445,76,54.6,3019078.58,11918450.18,156821.71289473685,False,True,False,False,False,False,0,3315538.7800000003,473648.3971428572,1123966.834512209,7.0,3627670.5000000005,259119.32142857145,796069.5724684225,14.0,6130386.66,204346.222,584166.3545170045,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.2753194444,,8090.86,2022,17,4,2,2022
97C,TRR,2022-05-02,4969530.31,70993.29014285713,123546.26283652766,70,375.5,819752.4,4969530.31,70993.29014285713,True,False,False,False,False,False,0,472732.83999999997,67533.26285714285,86263.15768858531,7.0,1728614.8800000004,123472.49142857145,216927.51405990514,14.0,2571729.190000001,85724.30633333336,158438.59360030913,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,18,5,2,2022
97C,TRR,2022-05-09,10894564.1,187837.31206896552,673824.3942647345,58,421.78,4887030.01,10894564.1,187837.31206896552,False,False,False,False,False,False,0,121468.22,17352.602857142858,22904.823839927765,7.0,263848.02,18846.287142857145,25319.95061854993,14.0,1291709.1800000009,43056.9726666667,93690.27548002821,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,19,5,2,2022
97C,TRR,2022-05-16,10121003.1,174500.05344827587,293218.5650385271,58,600.0,1361333.16,10121003.1,174500.05344827587,False,False,False,False,False,False,0,718499.3999999996,102642.77142857136,170598.19427674817,7.0,2090570.67,149326.47642857142,314703.10733264766,14.0,4681140.790000001,156038.02633333337,256855.13805813633,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,20,5,2,2022
97C,TRR,2022-05-23,7249664.71,120827.74516666666,179640.6689728763,60,1018.57,1166557.31,7249664.71,120827.74516666666,False,True,False,False,False,False,0,373398.7299999995,53342.675714285644,18456.801452614753,7.0,763158.7000000001,54511.33571428572,26458.77940844993,14.0,2015639.1800000009,67187.9726666667,78091.45014546101,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,21,5,2,2022
97C,TRR,2022-05-30,16103036.1,185092.36896551723,423774.0959246422,87,511.6,2500000.0,16103036.1,185092.36896551723,True,True,False,False,False,False,0,444797.1499999995,63542.44999999993,113511.76847100267,7.0,642843.1799999999,45917.369999999995,83567.57895251227,14.0,3886692.290000001,129556.4096666667,453019.2673540573,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,22,5,2,2022
97C,TRR,2022-06-06,14711259.53,282908.8371153846,598050.9394178278,52,542.09,3565279.71,14711259.53,282908.8371153846,False,False,False,False,False,False,0,704529.35,100647.05,147230.28227426737,7.0,2356337.25,168309.80357142858,401673.24269445444,14.0,10781089.83,359369.661,752525.2735819485,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,23,6,2,2022
97C,TRR,2022-06-13,12752091.78,174686.18876712327,278577.7420199206,73,609.92,1336600.0,12752091.78,174686.18876712327,False,False,False,False,False,False,0,1719846.5599999998,245692.3657142857,487732.56783543236,7.0,3637673.69,259833.835,368140.47996311885,14.0,5610801.490000001,187026.71633333337,271947.4539220284,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.860000000001,2022,24,6,2,2022
97C,TRR,2022-06-20,9260763.42,185215.2684,321145.1059104028,50,623.67,1628760.35,9260763.42,185215.2684,False,False,False,False,False,False,0,959414.5699999996,137059.22428571424,171140.1113056496,7.0,4846684.37,346191.7407142857,519668.9562725745,14.0,6008551.090000001,200285.03633333335,378826.05796988314,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,25,6,2,2022
97C,TRR,2022-06-27,11973311.91,161801.5122972973,407417.18580804474,74,450.0,3253545.44,11973311.91,161801.5122972973,True,True,True,True,False,False,0,500716.26,71530.89428571428,88650.76403253588,7.0,843486.9800000004,60249.07000000003,69816.24359045814,14.0,5532500.16,184416.672,588444.1233328561,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.860000000001,2022,26,6,2,2022
97C,TRR,2022-07-04,15144171.86,216345.3122857143,816956.2666810766,70,400.0,6677248.43,15144171.86,216345.3122857143,True,False,True,False,False,False,0,7016472.58,1002353.2257142857,2502711.293470422,7.0,8426746.9,601910.4928571429,1754973.6910261675,14.0,11728807.06,390960.2353333334,1216996.9069277407,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,27,7,3,2022
97C,TRR,2022-07-11,8204279.2700000005,149168.714,286787.10535333847,55,58.8,1615975.02,8204279.2700000005,149168.714,False,False,False,False,False,False,0,857284.51,122469.21571428572,182994.64786467192,7.0,1065328.550000001,76094.8964285715,136335.25034834608,14.0,5545696.950000001,184856.56500000003,335352.1645496057,30.0,208037.50996771592,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,28,7,3,2022
97C,TRR,2022-07-18,10887398.56,197952.7010909091,425749.00795204955,55,50.0,2000000.0,10887398.56,197952.7010909091,False,False,False,False,False,False,0,3466124.8200000003,495160.6885714286,766203.7106578655,7.0,4099253.330000001,292803.80928571435,569245.3933829728,14.0,8060294.810000001,268676.49366666673,510609.9400991162,30.0,208037.50996771592,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,29,7,3,2022
97C,TRR,2022-07-25,15131163.26,201748.84346666667,550051.8380880619,75,73.5,4399305.79,15131163.26,201748.84346666667,False,True,False,False,False,False,0,607573.0700000001,86796.15285714286,172626.21133494927,7.0,846001.060000001,60428.64714285721,125581.0804237191,14.0,8049738.130000001,268324.6043333334,821246.8254084458,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944445,,8090.86,2022,30,7,3,2022
97C,TRR,2022-08-01,9984388.879999999,163678.50622950817,322660.12026313716,61,2.04,1657950.87,9984388.879999999,163678.50622950817,True,False,False,False,False,False,0,1677544.24,239649.17714285714,449952.2432503844,7.0,3585065.590000001,256076.11357142864,342520.31615418656,14.0,6432437.36,214414.57866666667,339999.1903251161,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,31,8,3,2022
97C,TRR,2022-08-08,19242558.76,400886.64083333337,1223568.5736217147,48,2540.08,7421153.66,19242558.76,400886.64083333337,False,False,False,False,False,False,0,1004461.02,143494.43142857144,188095.681705036,7.0,2204667.610000001,157476.25785714292,191026.9403589543,14.0,10387587.280000001,346252.9093333334,810416.2246821759,30.0,208037.50996771586,182912.69171909292,265856.7959436009,203478.572104,227589.2753194444,,8090.86,2022,32,8,3,2022
97C,TRR,2022-08-15,5923445.21,131632.11577777777,197960.47375044398,45,1037.42,878302.83,5923445.21,131632.11577777777,False,False,False,False,False,False,0,984577.9300000003,140653.99000000005,258501.28256660944,7.0,2192016.950000001,156572.63928571437,242781.4142535223,14.0,3877897.330000001,129263.24433333336,225306.42906692612,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.57210400002,227589.27531944442,,8090.860000000001,2022,33,8,3,2022
97C,TRR,2022-08-22,7021947.36,180049.9323076923,373323.144745578,39,274.86,2176643.87,7021947.36,180049.9323076923,False,True,False,False,False,False,0,1239803.28,177114.7542857143,244693.6058208781,7.0,3838258.500000001,274161.3214285715,575883.7551223568,14.0,5777171.73,192572.391,411343.94024535076,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944445,,8090.86,2022,34,8,3,2022
97C,TRR,2022-08-29,12881887.309999999,207772.37596774191,775826.9733003083,62,63.0,5968458.53,12881887.309999999,207772.37596774191,True,True,False,False,False,False,0,1086567.25,155223.89285714287,232696.9721259356,7.0,1869869.790000001,133562.1278571429,199645.61563224663,14.0,3708835.310000002,123627.84366666673,239386.15319062324,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,35,8,3,2022
97C,TRR,2022-09-05,18845649.59,418792.2131111111,1325070.540888177,45,65.38,8750332.67,18845649.59,418792.2131111111,True,False,False,False,False,False,0,3346703.37,478100.48142857145,484888.61576250085,7.0,3444889.21,246063.51499999998,408287.6824359814,14.0,17248246.530000005,574941.5510000002,1606476.648040358,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.57210400002,227589.27531944442,,8090.860000000001,2022,36,9,3,2022
97C,TRR,2022-09-12,9920739.41,198414.7882,306929.44155669404,50,532.88,1353863.36,9920739.41,198414.7882,False,False,False,False,False,False,0,711403.8800000002,101629.12571428575,116175.62785361019,7.0,984660.73,70332.90928571428,88439.49691238304,14.0,4251844.8900000015,141728.16300000006,230240.72723193944,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,37,9,3,2022
97C,TRR,2022-09-19,10650400.31,226604.26191489364,341810.85460694146,47,506.78,1549821.6,10650400.31,226604.26191489364,False,False,False,False,False,False,0,3285745.4000000004,469392.20000000007,457538.2013963852,7.0,5705210.949999999,407515.0678571428,492503.55532745796,14.0,7909754.040000002,263658.46800000005,389146.1440661676,30.0,208037.5099677159,182912.6917190929,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,38,9,3,2022
97C,TRR,2022-09-26,14638079.89,209115.427,350731.03568059194,70,621.96,1402551.42,14638079.89,209115.427,False,True,False,True,False,False,0,309641.8700000003,44234.552857142895,36832.641941515634,7.0,1484942.72,106067.33714285714,117935.82068980126,14.0,4490285.640000002,149676.18800000008,289380.53823016275,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,39,9,3,2022
97C,TRR,2022-10-03,12053160.44,293979.52292682923,796156.2358331947,41,300.9,4728551.05,12053160.44,293979.52292682923,True,False,True,False,False,False,0,7751292.529999999,1107327.5042857141,1765789.305856236,7.0,7941598.409999999,567257.0292857143,1324338.9969754778,14.0,10474631.730000002,349154.39100000006,923713.8480032358,30.0,208037.50996771586,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.860000000001,2022,40,10,4,2022
97C,TRR,2022-10-10,5023062.98,116815.4181395349,173701.2594289213,43,460.0,814015.05,5023062.98,116815.4181395349,False,False,False,False,False,False,0,267416.36000000004,38202.33714285715,64968.96774819764,7.0,1320663.27,94333.09071428572,114031.56283632242,14.0,3563927.490000002,118797.58300000007,191197.88313988788,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.2753194444,,8090.86,2022,41,10,4,2022
97C,TRR,2022-10-17,12172384.05,209868.6905172414,360543.74669660174,58,94.69,1459929.31,12172384.05,209868.6905172414,False,False,False,False,False,False,0,2800286.02,400040.86,514299.05938958214,7.0,2968341.75,212024.4107142857,401343.48197908705,14.0,7861570.910000002,262052.36366666673,398223.9874457428,30.0,208037.5099677159,182912.69171909292,265856.7959436009,203478.572104,227589.27531944442,,8090.86,2022,42,10,4,2022
