entity_id,liquidity_group,week_start,amount_eur,amount_mean,amount_std,txn_count,amount_min,amount_max,amount_abs_sum,amount_abs_mean,is_month_start_max,is_month_end_max,is_quarter_start_max,is_quarter_end_max,is_year_start_max,is_year_end_max,is_weekend_sum,rolling_7d_sum_last,rolling_7d_mean_last,rolling_7d_std_last,rolling_7d_count_last,rolling_14d_sum_last,rolling_14d_mean_last,rolling_14d_std_last,rolling_14d_count_last,rolling_30d_sum_last,rolling_30d_mean_last,rolling_30d_std_last,rolling_30d_count_last,dow_0_avg_amount_mean,dow_1_avg_amount_mean,dow_2_avg_amount_mean,dow_3_avg_amount_mean,dow_4_avg_amount_mean,dow_5_avg_amount_mean,dow_6_avg_amount_mean,week_year,week_number,month,quarter,year,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52,rolling_4w_mean,rolling_4w_std,rolling_4w_min,rolling_4w_max,rolling_4w_sum,rolling_8w_mean,rolling_8w_std,rolling_8w_min,rolling_8w_max,rolling_8w_sum,rolling_12w_mean,rolling_12w_std,rolling_12w_min,rolling_12w_max,rolling_12w_sum,rolling_52w_mean,rolling_52w_std,rolling_52w_min,rolling_52w_max,rolling_52w_sum,wow_change,wow_pct_change,trend_4w,trend_8w,trend_12w,trend_direction_4w,trend_direction_8w,cv_4w,cv_8w,cv_12w,stability_4w,stability_8w,range_4w,range_8w,amount_vs_4w_avg,amount_vs_8w_avg,amount_vs_52w_avg,avg_txn_size,deviation_from_4w_mean,deviation_from_8w_mean,seasonal_index,ewma_4w,ewma_8w,W1_Forecast,W2_Forecast,W3_Forecast,W4_Forecast,LP_Volatility,LP_Trend,LP_Avg_Magnitude,LP_Available_Count,lp_w1_vs_actual_lag1,lp_error_pct_lag1,lp_error_rolling_4w,lp_bias_4w,actual_minus_lp_w1,actual_to_lp_ratio,trend_divergence,volatility_actual_vs_lp,lag1_x_lp_w1,lag4_x_lp_w1,rolling_4w_mean_x_lp_w1,rolling_8w_mean_x_lp_w2,trend_4w_x_lp_trend
V756,TRP,2022-06-27,-1068056.37,-10171.965428571428,23794.15932997363,105,-165835.99,-34.35,1068056.37,10171.965428571428,True,True,True,True,False,False,0,-184430.07,-26347.152857142853,30749.927816978467,7.0,-532097.36,-38006.95428571429,55899.7568462759,14.0,-588535.8699999999,-19617.86233333333,41406.32988137066,30.0,-22489.16409302326,-19820.8039985108,-12672.081696428571,-20336.65715495343,-27258.520205209155,0.0,-194681.575,2022,26,6,2,2022,-59535.05,-27187.43,-664224.19,-1945717.94,-216.17,-36377.95,-659912.6699999999,-2142839.88,-291.17,-88391.86,-833184.52,-109935.67,-935202.13,-3547.76,-26504.710000000003,-709774.79,-1258389.94,-1833.81,-36751.09,-269271.12,-1534786.85,-273.36,-184533.46,-717291.33,-84259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454750.76,503000.5791000411,-1068056.37,-27187.43,-1819003.04,-557653.47125,688790.7671803107,-1945717.94,-216.17,-4461227.77,-627161.2666666666,761735.1930204129,-2142839.88,-216.17,-7525935.199999999,-515318.8892307692,637433.8688755167,-2142839.88,-216.17,-13398291.12,-1008521.32,16.939959234098232,-124384.41599999995,-21097.755119047662,3705.1452447552338,-1.0,-1.0,1.1061016788625953,1.2351591134837947,1.214576271696434,0.474810884031037,0.4473954422159083,1040868.94,1945501.77,2.3486631886002787,1.915268935035792,2.0726124974660207,-10171.96542857143,-1.2192940435522253,-0.7410129796591591,1.353715310346364,-628352.806143474,-601940.778802494,-1400167.0,-69639.0,-164840.0,-14254.0,661557.4597936801,461971.0,-412225.0,4.0,-1340631.95,22.5183643920682,7.99379517348784,147777.65250000003,332110.6299999999,0.7628064152347542,-586355.416,-0.498743878281392,83359012353.35,2724330050895.98,636727007376.92,38834430084.378746,-57461993043.93598
V756,TRP,2022-07-04,-119269.38,-9939.115,25695.28886266136,12,-88560.93,-60.0,119269.38,9939.115,True,False,True,False,False,False,0,-114379.06999999998,-16339.86714285714,33074.42586299354,7.0,-128380.84999999996,-9170.060714285712,23736.92066465378,14.0,-673168.8699999999,-22438.96233333333,43284.67663892624,30.0,-22489.164093023257,-19820.8039985108,-12672.081696428571,-20336.65715495343,-27258.52020520916,0.0,-194681.575,2022,27,7,3,2022,-1068056.37,-59535.05,-27187.43,-664224.19,-1945717.94,-216.17,-36377.95,-659912.6699999999,-2142839.88,-291.17,-88391.86,-833184.52,-109935.67,-935202.13,-3547.76,-26504.710000000003,-709774.79,-1258389.94,-1833.81,-36751.09,-269271.12,-1534786.85,-273.36,-184533.46,-717291.33,-84259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-318512.0575,501149.82787590096,-1068056.37,-27187.43,-1274048.23,-490073.06,703685.78809054,-1945717.94,-216.17,-3920584.48,-567668.3383333333,771991.5939551756,-2142839.88,-216.17,-6812020.06,-500650.3888888889,629685.3362880364,-2142839.88,-216.17,-13517560.5,948786.99,-0.8883304445813098,-128476.71700000002,4477.909761904749,13874.755244755264,-1.0,1.0,1.5734092825540866,1.435879352540905,1.359934211271555,0.3885895674579632,0.4105293634337365,1040868.94,1945501.77,0.3744579747973905,0.2433706109044231,0.2382288771705516,-9939.115,0.3975710783828468,0.526944960770318,1.7343131346106826,-424719.4356860843,-494680.46795749536,-406642.0,-407924.0,-34595.0,-34595.0,215172.153639824,124015.66666666669,-220939.0,4.0,661414.3700000001,0.6192691589864306,7.926352223911167,-119324.48999999992,287372.62,0.2933031511747433,-252492.3836666667,0.5995108144709327,434316578409.54,270101453069.98,129520380085.915,199912562927.44,-15933125709.89967
V756,TRP,2022-07-11,-210074.96,-7780.5540740740735,18537.16640899808,27,-83552.65,-36.6,210074.96,7780.5540740740735,False,False,False,False,False,False,0,-4951.729999999963,-707.3899999999948,1670.9598631138529,7.0,-83506.14999999997,-5964.724999999998,13838.25051331426,14.0,-323464.05,-10782.135,23128.7364266718,30.0,-22489.164093023257,-19820.8039985108,-12672.081696428571,-20336.65715495343,-27258.520205209155,0.0,-194681.575,2022,28,7,3,2022,-119269.38,-1068056.37,-59535.05,-27187.43,-664224.19,-1945717.94,-216.17,-36377.95,-659912.6699999999,-2142839.88,-291.17,-88391.86,-833184.52,-109935.67,-935202.13,-3547.76,-26504.710000000003,-709774.79,-1258389.94,-1833.81,-36751.09,-269271.12,-1534786.85,-273.36,-184533.46,-717291.33,-84259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-364233.94000000006,473279.3584163484,-1068056.37,-59535.05,-1456935.7600000002,-511785.1862499999,690238.4857299645,-1945717.94,-216.17,-4094281.4899999993,-577808.5966666666,765899.0211146057,-2142839.88,-216.17,-6933703.159999999,-490272.695,620349.7450859635,-2142839.88,-216.17,-13727635.46,-90805.58,0.7613486378482053,49716.72599999998,76421.27511904751,49413.64118881119,1.0,1.0,1.2993829142236122,1.348687895379591,1.3255237556744888,0.4348992913769,0.4257696401327864,1008521.32,1945501.77,0.5767583328450939,0.4104748743106083,0.4284859469891547,-7780.5540740740735,0.3257251288453297,0.4371101184410561,1.964642732465217,-338861.6454116506,-431434.7995224964,-2392340.0,-244529.0,-21935.0,-1486341.0,1110137.987247644,301999.6666666667,-1036286.25,4.0,-2273070.62,19.05829157492057,12.5336904835037,-792031.1924999999,2182265.04,0.0878114983656169,-252282.94066666672,0.2281171445121603,285332908549.2,65041576286.2,871371424019.6001,125146319808.52625,15014434679.757996
V756,TRP,2022-07-18,-7668.610000000001,-1095.5157142857145,1672.9723884537282,7,-3746.78,-19.72,7668.610000000001,1095.5157142857145,False,False,False,False,False,False,0,-7668.609999999964,-1095.5157142857092,1672.9723884848108,7.0,-12620.339999999973,-901.4528571428552,1618.9480524546375,14.0,-118989.40999999996,-3966.313666666666,10041.803254633263,30.0,-22489.164093023257,-19820.8039985108,-12672.081696428571,-20336.65715495343,-27258.520205209155,0.0,-194681.575,2022,29,7,3,2022,-210074.96,-119269.38,-1068056.37,-59535.05,-27187.43,-664224.19,-1945717.94,-216.17,-36377.95,-659912.6699999999,-2142839.88,-291.17,-88391.86,-833184.52,-109935.67,-935202.13,-3547.76,-26504.710000000003,-709774.79,-1258389.94,-1833.81,-36751.09,-269271.12,-1534786.85,-273.36,-184533.46,-717291.33,-84259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351267.33,484975.9246258792,-1068056.37,-7668.610000000001,-1405069.32,-512716.74125,689454.017112179,-1945717.94,-7668.610000000001,-4101733.93,-578423.3833333333,765396.1010618949,-2142839.88,-216.17,-6941080.6,-473631.1748275862,615728.0303314816,-2142839.88,-216.17,-13735304.07,202406.35,-0.963495839770718,309035.7700000003,173241.95583333314,97592.8943356643,1.0,1.0,1.3806462577259295,1.3447074410546742,1.3232454342545366,0.4200540070809311,0.4264924410143849,1060387.76,1938049.33,0.0218312645243723,0.0149568160799742,0.0161911006022599,-1095.5157142857145,0.7084861382862653,0.7325334521443874,0.4914080589486374,-206384.4312469904,-337264.5351841639,-2211830.0,-236848.0,-1489069.0,-23808.0,1039663.84425011,729340.6666666666,-990388.75,4.0,-2001755.04,9.528765541595249,12.931172666892614,-1238510.81,2204161.39,0.0034670883386155,-420304.8966666663,0.3308929722104086,464650098776.8,131681409641.5,776943618513.9,121435934731.58,225392354515.64688
V756,TRP,2022-07-25,-95530.21,-15921.701666666668,38578.83216010688,6,-94669.69,-30.0,95530.21,15921.701666666668,False,True,False,False,False,False,0,-95700.50999999997,-13671.501428571424,35717.16277662856,7.0,-103238.81999999998,-7374.201428571427,25155.71017371567,14.0,-191435.97,-6381.198999999999,19266.09740390805,30.0,-22489.164093023257,-19820.8039985108,-12672.081696428571,-20336.65715495343,-27258.52020520916,0.0,-194681.575,2022,30,7,3,2022,-7668.610000000001,-210074.96,-119269.38,-1068056.37,-59535.05,-27187.43,-664224.19,-1945717.94,-216.17,-36377.95,-659912.6699999999,-2142839.88,-291.17,-88391.86,-833184.52,-109935.67,-935202.13,-3547.76,-26504.710000000003,-709774.79,-1258389.94,-1833.81,-36751.09,-269271.12,-1534786.85,-273.36,-184533.46,-717291.33,-84259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108135.79,83202.77661806183,-210074.96,-7668.610000000001,-432543.16,-281443.275,381740.51184616366,-1068056.37,-7668.610000000001,-2251546.2,-407814.2441666666,593957.4677251419,-1945717.94,-216.17,-4893770.93,-461027.8093333333,608944.3437666054,-2142839.88,-216.17,-13830834.28,-87861.6,11.45730451802869,27362.386000000024,54471.65738095231,45055.86793706289,1.0,1.0,0.769428665736495,1.3563675019279238,1.4564412014073784,0.5651541762401406,0.4243820198597306,202406.35,1060387.76,0.8834282340749533,0.3394297127902594,0.2072113830576531,-15921.701666666668,0.1515043188746606,0.4870142393347039,0.1216472740439553,-162042.7427481942,-283545.7962543497,-236848.0,-1489069.0,-23808.0,-23808.0,704320.5420996773,71013.33333333333,-443383.25,4.0,-229179.39,29.885388616711506,14.772928723053438,-960647.67,141317.78999999998,0.4033397368776599,-43650.9473333333,-0.8190854292359182,1816294941.28,252967015121.76004,25611745589.92,419088456060.97504,1943094237.813335
V756,TRP,2022-08-01,-3864693.18,-34506.18910714286,156408.4913820328,112,-1473141.44,-39.37,3864693.18,34506.18910714286,True,False,False,False,False,False,0,-1800361.68,-257194.5257142857,541007.4328255667,7.0,-2183338.0,-155952.7142857143,392360.4430492306,14.0,-2249027.4000000004,-74967.58000000002,273781.33505657635,30.0,-22489.164093023257,-19820.8039985108,-12672.081696428571,-20336.65715495343,-27258.520205209155,0.0,-194681.575,2022,31,8,3,2022,-95530.21,-7668.610000000001,-210074.96,-119269.38,-1068056.37,-59535.05,-27187.43,-664224.19,-1945717.94,-216.17,-36377.95,-659912.6699999999,-2142839.88,-291.17,-88391.86,-833184.52,-109935.67,-935202.13,-3547.76,-26504.710000000003,-709774.79,-1258389.94,-1833.81,-36751.09,-269271.12,-1534786.85,-273.36,-184533.46,-717291.33,-84259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1044491.74,1881959.7687204136,-3864693.18,-7668.610000000001,-4177966.96,-681501.8987499999,1332712.816668763,-3864693.18,-7668.610000000001,-5452015.19,-674879.2866666666,1164287.285920811,-3864693.18,-216.17,-8098551.439999999,-570823.4664516129,855663.7478170049,-3864693.18,-216.17,-17695527.46,-3769162.97,39.455194016636206,-1105171.6260000002,-285144.74226190464,-99360.03356643356,-1.0,-1.0,1.801794783671926,1.9555526097773224,1.7251785747809896,0.3569140773006358,0.3383462018885673,3857024.57,3857024.57,3.7000706008455366,5.670847267026782,6.7703824512049895,-34506.18910714286,-1.498545020395159,-2.3885050413236635,2.942575021287433,-1643102.9176489166,-1079356.3259756053,-1489069.0,-23808.0,-23808.0,-23808.0,732630.5,488420.3333333333,-390123.25,4.0,-1393538.79,14.587414703683788,18.264965109227777,-1474385.96,-2375624.18,2.595375486293785,-1593591.9593333334,-0.0761514807457932,142251074274.49002,177600336407.22,1555320270790.06,16225197205.44,-539788293961.4621
V756,TRP,2022-08-08,-149507.29,-5537.307037037037,10923.929194049117,27,-49419.0,-26.9,149507.29,5537.307037037037,False,False,False,False,False,False,0,-1383.38,-197.62571428571428,172.96001684724743,7.0,-21261.860000000004,-1518.704285714286,2451.44854105059,14.0,-1748620.47,-58287.349,267986.81195942505,30.0,-22489.164093023257,-19820.8039985108,-12672.081696428571,-20336.65715495343,-27258.520205209155,0.0,-194681.575,2022,32,8,3,2022,-3864693.18,-95530.21,-7668.610000000001,-210074.96,-119269.38,-1068056.37,-59535.05,-27187.43,-664224.19,-1945717.94,-216.17,-36377.95,-659912.6699999999,-2142839.88,-291.17,-88391.86,-833184.52,-109935.67,-935202.13,-3547.76,-26504.710000000003,-709774.79,-1258389.94,-1833.81,-36751.09,-269271.12,-1534786.85,-273.36,-184533.46,-717291.33,-84259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1029349.8225,1891132.500697268,-3864693.18,-7668.610000000001,-4117399.290000001,-696791.88125,1324811.8320941704,-3864693.18,-7668.610000000001,-5574335.05,-684306.7316666666,1159093.6499559782,-3864693.18,-216.17,-8211680.779999999,-557657.3359375,845038.1494846984,-3864693.18,-216.17,-17845034.75,3715185.89,-0.9613145771121732,-419467.9010000001,-170706.73654761905,-50130.63027972031,-1.0,-1.0,1.8372106929636816,1.9013020497849988,1.693821785346086,0.3524588436382298,0.3446728340725865,3857024.57,3857024.57,0.1452443928507113,0.2145652009202425,0.2680988491770799,-5537.307037037037,0.4652463707199779,0.4131036408279133,0.4140121882000863,-1045664.66658935,-872723.2068699152,-425535.0,-1000660.0,-16409.0,-936098.0,463462.8325655324,-170187.66666666666,-594675.5,4.0,3439158.18,0.8898916472329118,13.722865127305862,-46328.75999999989,276027.71,0.3513395842880139,-249280.23433333347,1.0578565198633396,1644562212351.3,89394248103.59999,438024376717.5375,697251763891.625,71388263312.75435
V756,TRP,2022-08-15,-212823.54,-70941.18000000001,84368.35846511832,3,-165162.39,-2387.8,212823.54,70941.18000000001,False,False,False,False,False,False,0,-213574.74,-30510.677142857145,61668.456115404886,7.0,-226658.72000000003,-16189.908571428574,44505.49655655098,14.0,-362330.83,-12077.694333333337,31561.8591249366,30.0,-22489.164093023257,-19820.8039985108,-12672.081696428571,-20336.65715495343,-27258.52020520916,0.0,-194681.575,2022,33,8,3,2022,-149507.29,-3864693.18,-95530.21,-7668.610000000001,-210074.96,-119269.38,-1068056.37,-59535.05,-27187.43,-664224.19,-1945717.94,-216.17,-36377.95,-659912.6699999999,-2142839.88,-291.17,-88391.86,-833184.52,-109935.67,-935202.13,-3547.76,-26504.710000000003,-709774.79,-1258389.94,-1833.81,-36751.09,-269271.12,-1534786.85,-273.36,-184533.46,-717291.33,-84259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080638.5550000002,1856655.320667829,-3864693.18,-95530.21,-4322554.220000001,-715952.9424999999,1315353.1111676365,-3864693.18,-7668.610000000001,-5727623.539999999,-702024.0125000001,1149269.6756886418,-3864693.18,-7668.610000000001,-8424288.15,-547207.8269696969,833892.9918535306,-3864693.18,-216.17,-18057858.29,-63316.25,0.4234994159816554,336330.5900000003,-62098.52380952383,-901.6358391608794,1.0,-1.0,1.7181094567441462,1.8372060970580293,1.6370802924474634,0.3679027706256677,0.3524594145758129,3769162.97,3857024.57,0.1969423902333375,0.2972591176968311,0.3889263448195993,-70941.18000000001,0.46740771178134,0.3825051982074782,0.2653088235731273,-712528.2159536099,-726078.8364543786,-1329647.0,-20422.0,-954013.0,-20422.0,665358.6384905512,436408.3333333333,-581126.0,4.0,-1180139.71,7.893526195277835,13.31405529072651,159075.07250000013,1116823.46,0.1600601813864883,-100077.743333333,0.5731621673601723,198791919626.63,10196544280.67,1436867812740.0852,14621190991.734997,146777472230.9168
V756,TRP,2022-08-22,-4812.58,-4812.58,0.0,1,-4812.58,-4812.58,4812.58,4812.58,False,False,False,False,False,False,0,-218353.52,-31193.360000000004,61300.19119484126,7.0,-230388.55,-16456.325,44419.18641759992,14.0,-317724.41000000003,-10590.813666666669,30783.146948270536,30.0,-22489.164093023257,-19820.8039985108,-12672.081696428571,-20336.65715495343,-27258.520205209155,0.0,-194681.575,2022,34,8,3,2022,-212823.54,-149507.29,-3864693.18,-95530.21,-7668.610000000001,-210074.96,-119269.38,-1068056.37,-59535.05,-27187.43,-664224.19,-1945717.94,-216.17,-36377.95,-659912.6699999999,-2142839.88,-291.17,-88391.86,-833184.52,-109935.67,-935202.13,-3547.76,-26504.710000000003,-709774.79,-1258389.94,-1833.81,-36751.09,-269271.12,-1534786.85,-273.36,-184533.46,-717291.33,-84259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1057959.1475000002,1873180.2364152733,-3864693.18,-4812.58,-4231836.590000001,-583047.46875,1328345.3467327768,-3864693.18,-4812.58,-4664379.75,-540281.8991666667,1093552.664219373,-3864693.18,-4812.58,-6483382.79,-531255.0255882354,826412.8504509992,-3864693.18,-216.17,-18062670.87,208010.96,-0.9773869939387344,1151632.5550000006,-40562.19416666666,-30617.353671328667,1.0,-1.0,1.7705600833847632,2.2782799307586856,2.024040905138731,0.3609378500748162,0.3050380141785427,3859880.6,3859880.6,0.004548928010474,0.0082541821342912,0.0090588884211895,-4812.58,0.5622238303749237,0.4353046368342671,0.0457492777175111,-429441.961572166,-565797.4461311833,-1327260.0,-954013.0,-20422.0,-204165.0,617529.144299549,374365.0,-626465.0,4.0,-1114436.46,5.23643418392533,7.151816682529966,-62239.19499999986,1322447.42,0.0036259512077513,777267.5550000006,0.7848240178431144,282472171700.4,126793426524.6,1404186858110.8503,556234864804.5938,431130921452.57526
V756,TRP,2022-08-29,-2657813.35,-26846.599494949496,127616.3607819939,99,-1093967.05,-38.0,2657813.35,26846.599494949496,True,True,False,False,False,False,0,-1696222.82,-242317.5457142857,434239.0522401221,7.0,-1798307.5699999998,-128450.5407142857,318232.80162153544,14.0,-1844528.3,-61484.276666666665,222400.41820631555,30.0,-22489.164093023257,-19820.8039985108,-12672.08169642857,-20336.65715495343,-27258.520205209155,0.0,-194681.575,2022,35,8,3,2022,-4812.58,-212823.54,-149507.29,-3864693.18,-95530.21,-7668.610000000001,-210074.96,-119269.38,-1068056.37,-59535.05,-27187.43,-664224.19,-1945717.94,-216.17,-36377.95,-659912.6699999999,-2142839.88,-291.17,-88391.86,-833184.52,-109935.67,-935202.13,-3547.76,-26504.710000000003,-709774.79,-1258389.94,-1833.81,-36751.09,-269271.12,-1534786.85,-273.36,-184533.46,-717291.33,-84259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-756239.1900000002,1270701.9586745915,-2657813.35,-4812.58,-3024956.7600000007,-900365.465,1494539.9283366636,-3864693.18,-4812.58,-7202923.72,-706414.3291666666,1253787.34117774,-3864693.18,-4812.58,-8476971.95,-592013.8348571429,889987.8342754241,-3864693.18,-216.17,-20720484.22,-2653000.77,551.2637234082342,-731690.7220000002,-163768.8414285714,-117694.61150349648,-1.0,-1.0,1.6802910712344743,1.6599258705870774,1.7748611394346874,0.3730938071361874,0.3759503266830846,2653000.77,3859880.6,3.514514171105044,2.951927248786692,4.489444660767681,-26846.599494949496,-1.4964753512959412,-1.1759123002862413,2.6091891284285675,-1320790.5169432997,-1030689.8692131428,-958591.0,-25000.0,-358743.0,-425000.0,386426.3096809878,177863.66666666666,-441833.5,4.0,-953778.42,198.18442914195717,53.0510702920983,47700.89750000017,-1699222.35,2.772624977701648,-909554.3886666668,0.8056939443054665,4613295874.78,3704660100109.381,724924081381.2902,22509136625.0,-130141194680.9007
V756,TRP,2022-09-05,-346.04,-69.208,50.851168324828095,5,-134.04,-25.0,346.04,69.208,False,False,False,False,False,False,0,-5833.5,-833.3571428571429,1362.9869858164195,7.0,-1790826.95,-127916.21071428571,318461.4612877184,14.0,-1835120.4,-61170.68000000001,222486.20798623463,30.0,-22489.164093023257,-19820.8039985108,-12672.081696428571,-20336.65715495343,-27258.520205209155,0.0,-194681.575,2022,36,9,3,2022,-2657813.35,-4812.58,-212823.54,-149507.29,-3864693.18,-95530.21,-7668.610000000001,-210074.96,-119269.38,-1068056.37,-59535.05,-27187.43,-664224.19,-1945717.94,-216.17,-36377.95,-659912.6699999999,-2142839.88,-291.17,-88391.86,-833184.52,-109935.67,-935202.13,-3547.76,-26504.710000000003,-709774.79,-1258389.94,-1833.81,-36751.09,-269271.12,-1534786.85,-273.36,-184533.46,-717291.33,-84259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-718948.8775000002,1296371.7303114682,-2657813.35,-346.04,-2875795.5100000007,-874149.35,1510136.365098319,-3864693.18,-346.04,-6993194.8,-704177.5466666667,1255132.4767434192,-3864693.18,-346.04,-8450130.56,-575578.6183333334,882707.0429169791,-3864693.18,-216.17,-20720830.26,2657467.31,-0.9998698027459302,-201556.827,-14807.525714285775,-59664.18888111886,-1.0,-1.0,1.8031486951051925,1.7275496059092408,1.7824091135606108,0.3567416889964424,0.3666294456509602,2657467.31,3864347.14,0.000481313777418,0.0003958591286488,0.0006012037087166,-69.208,0.554318503479976,0.5786254342289877,1.9258777030206249,-792612.7261659798,-801724.5738324443,-93935.0,-1470045.0,-13674.0,-656909.0,671628.505590392,-187658.0,-558640.75,4.0,2563878.35,0.9646570365823468,53.06976163943566,-171119.05999999982,93588.96,0.0036838239207962,-13898.82699999999,0.6008939265613795,249661697032.25,14043967286.150002,67534462807.96252,1285038881220.75,37823751041.166
V756,TRP,2022-09-12,-1090282.22,-24779.14136363636,65381.54186121154,44,-366849.49,-25.0,1090282.22,24779.14136363636,False,False,False,False,False,False,0,-14752.85,-2107.55,3568.3704807073605,7.0,-655918.6699999998,-46851.33357142856,103042.2877992849,14.0,-903508.69,-30116.95633333333,76697.466768606,30.0,-22489.164093023257,-19820.8039985108,-12672.08169642857,-20336.65715495343,-27258.52020520915,0.0,-194681.575,2022,37,9,3,2022,-346.04,-2657813.35,-4812.58,-212823.54,-149507.29,-3864693.18,-95530.21,-7668.610000000001,-210074.96,-119269.38,-1068056.37,-59535.05,-27187.43,-664224.19,-1945717.94,-216.17,-36377.95,-659912.6699999999,-2142839.88,-291.17,-88391.86,-833184.52,-109935.67,-935202.13,-3547.76,-26504.710000000003,-709774.79,-1258389.94,-1833.81,-36751.09,-269271.12,-1534786.85,-273.36,-184533.46,-717291.33,-84259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-938313.5475,1255784.1042775025,-2657813.35,-346.04,-3753254.19,-1009476.05125,1469353.6433450875,-3864693.18,-346.04,-8075808.41,-790073.1441666667,1242208.7769979946,-3864693.18,-346.04,-9480877.73,-589489.5264864865,874464.441332412,-3864693.18,-216.17,-21811112.48,-1089936.18,3149.740434631834,-59894.16099999977,60018.62392857141,-45212.436958041966,-1.0,1.0,1.3383416530895844,1.4555606757838748,1.5722706007280125,0.4276535033615504,0.4072389698457667,2657467.31,3864347.14,1.1619593715820242,1.0800476332746485,1.84953620210756,-24779.14136363636,-0.1210149674473168,-0.0549943637571408,0.7415158999663369,-911680.523699588,-865848.4952030123,-2046798.0,-65038.0,-959322.0,-18070.0,953660.4584155376,676242.6666666666,-772307.0,4.0,-2046451.96,5913.917350595307,1529.5757177394428,-387697.1224999998,956515.78,0.5326770008569482,-736136.8276666664,0.1035212275133077,708273979.9200001,435606796024.92,1920538292395.905,65654303421.1975,-40502987152.4025
